x,y
-3.13445,-7.42112
-3.14124,-6.67226
-3.08879,7.32304
-3.05236,7.50136
-3.14966,7.7008
-3.13745,8.40916
-3.11319,9.52237
-3.06771,10.4357
-3.0591,10.4286
-3.10188,10.4815
-3.08591,10.6765
-3.13675,11.1618
-3.01746,-11.6636
-3.03551,-10.7794
-2.97675,-10.7416
-2.97618,-10.4943
-2.96872,-10.2962
-2.96296,-8.4776
-3.00184,-8.21008
-2.99244,-8.05687
-3.01768,-8.07954
-3.00197,-7.96522
-2.96934,-8.01776
-2.96681,-8.00694
-3.03232,-7.73693
-2.99365,7.4442
-2.97146,9.48798
-2.97412,10.0179
-3.01712,10.3348
-3.01175,10.2961
-2.9845,10.4131
-2.96136,10.9536
-3.01201,11.0501
-3.01788,11.6213
-2.98202,11.6967
-2.90948,-10.5963
-2.85136,-10.5807
-2.87936,-10.1671
-2.93413,-8.36717
-2.91314,-8.1709
-2.92794,-8.10455
-2.88885,-7.89893
-2.85566,6.98026
-2.90986,7.64323
-2.94932,7.69758
-2.88421,7.65347
-2.9348,7.71246
-2.92558,8.37889
-2.94469,10.2313
-2.93646,10.4744
-2.86924,10.5701
-2.87414,10.7851
-2.911,11.137
-2.92384,11.5391
-2.763,-10.7892
-2.81752,-8.9011
-2.81619,-8.7574
-2.80458,-8.63853
-2.84371,-8.20379
-2.75715,-7.92143
-2.79775,-7.72183
-2.79998,7.52724
-2.83418,8.64552
-2.79003,8.74649
-2.79658,8.72709
-2.80988,10.331
-2.78815,12.2088
-2.82906,12.3296
-2.79733,12.3674
-2.84873,13.0358
-2.68226,-11.1363
-2.74986,-10.4449
-2.72907,-10.3245
-2.72817,-9.83167
-2.72962,-9.66776
-2.74257,-9.0637
-2.65887,-9.14612
-2.6716,-8.65644
-2.74661,-8.2132
-2.66197,-7.9225
-2.71193,-7.61161
-2.67203,8.51123
-2.66801,8.72635
-2.68801,9.34578
-2.74651,9.50982
-2.73908,11.5562
-2.74706,12.3344
-2.67385,12.4848
-2.59567,-12.1786
-2.55916,-12.0746
-2.63705,-11.7835
-2.60839,-11.617
-2.58182,-10.6499
-2.59071,-10.3585
-2.60015,-10.3078
-2.63583,-10.3161
-2.6296,-9.9972
-2.61334,-9.57259
-2.56373,-9.25256
-2.57124,-8.3601
-2.61637,-7.61778
-2.58401,8.97343
-2.56246,9.12844
-2.58968,9.44015
-2.64171,9.44464
-2.61293,9.39131
-2.59986,9.38579
-2.62755,9.37328
-2.5722,9.57679
-2.62433,10.4759
-2.62987,12.1637
-2.58053,14.112
-2.48574,-12.7289
-2.4784,-12.2913
-2.48138,-10.8293
-2.48152,-10.6922
-2.51878,-9.96441
-2.526,-9.5523
-2.49792,-9.53856
-2.45415,-9.1908
-2.5197,-9.09538
-2.49097,-9.0424
-2.48696,-8.65581
-2.46934,-8.61055
-2.4791,-8.59901
-2.50033,-8.44944
-2.47071,-8.34983
-2.54227,8.24704
-2.45981,9.04495
-2.48714,9.44151
-2.54975,9.42632
-2.54896,9.49935
-2.50272,9.90144
-2.52173,11.4878
-2.54997,11.9689
-2.48691,13.9113
-2.43146,-12.5163
-2.40193,-12.094
-2.39997,-11.7456
-2.42069,-10.3214
-2.36417,-9.80507
-2.39695,-9.62031
-2.44965,-9.52311
-2.36972,-9.30772
-2.42309,-9.2287
-2.39913,-8.54199
-2.40851,-8.43625
-2.42829,-7.77031
-2.37472,9.05042
-2.39139,9.43813
-2.38758,9.35135
-2.37612,9.50368
-2.36106,9.57522
-2.36585,9.92101
-2.36795,10.4022
-2.42561,12.2838
-2.42704,12.3043
-2.3427,-11.9553
-2.27349,-11.392
-2.32528,-11.2982
-2.28709,-11.0297
-2.26568,-10.2978
-2.29661,-10.3265
-2.29634,-9.78739
-2.30216,-9.62376
-2.27945,-8.97362
-2.34812,-8.53594
-2.31579,-8.52319
-2.27516,-7.16104
-2.33029,7.55507
-2.28531,8.64039
-2.28702,8.95813
-2.2779,8.97348
-2.30089,9.09834
-2.25536,9.18117
-2.31916,9.27802
-2.28723,9.3031
-2.34186,9.35692
-2.26798,10.1951
-2.25089,10.3953
-2.28122,10.5235
-2.24345,-13.0153
-2.2434,-11.5811
-2.16397,-11.2087
-2.15634,-10.8763
-2.15301,-9.0384
-2.16561,-8.96099
-2.15593,-8.90327
-2.23935,-8.61978
-2.19139,-8.64983
-2.21527,-6.95995
-2.22363,8.34851
-2.19568,9.27473
-2.22855,9.48186
-2.19731,10.6816
-2.10049,-11.6838
-2.06412,-11.3168
-2.14707,-10.7247
-2.14079,-10.2712
-2.10729,-9.235
-2.11257,-8.97468
-2.14501,-8.87751
-2.08244,-8.54926
-2.14494,-6.89589
-2.06161,9.30282
-2.12659,10.1639
-2.11315,10.3192
-2.07864,10.4439
-2.0919,10.5284
-2.0588,10.9105
-2.09967,12.147
-2.09314,12.2743
-2.06691,12.3097
-2.1478,12.4407
-2.12402,12.7182
-1.95688,-12.9504
-2.00008,-12.1497
-1.95069,-11.6244
-2.04981,-11.4356
-1.98804,-9.82652
-1.95817,-9.50558
-2.02379,-8.85544
-1.99557,-7.76182
-1.98549,-6.95427
-1.99975,8.32773
-2.00094,8.97445
-1.9677,9.07385
-2.04953,9.42929
-2.01928,12.5684
-2.04169,13.22
-1.94982,-12.5885
-1.88675,-11.782
-1.86234,-11.4277
-1.85386,-11.3917
-1.91767,-10.7853
-1.93952,-10.5903
-1.85405,-9.57768
-1.89221,-9.43931
-1.86309,-9.1182
-1.90356,-8.73821
-1.94832,-8.42839
-1.85604,-7.77849
-1.91462,-7.3194
-1.86417,-7.34994
-1.90482,6.84752
-1.92011,8.18528
-1.89397,8.72146
-1.94085,9.32136
-1.84669,-13.7676
-1.8018,-11.1829
-1.75519,-11.0538
-1.84968,-11.0296
-1.7783,-9.59405
-1.76366,-8.9576
-1.76661,-8.8783
-1.7944,-8.61731
-1.82021,-7.85019
-1.83887,6.85006
-1.81929,8.18739
-1.81089,8.18233
-1.82936,8.50433
-1.79252,8.77295
-1.81597,8.91257
-1.76148,8.93639
-1.82146,9.44093
-1.79811,10.1164
-1.8428,10.6366
-1.83088,11.0076
-1.84547,11.0102
-1.83586,11.045
-1.76042,11.1608
-1.66268,-13.7895
-1.6921,-12.7845
-1.69302,-10.2298
-1.73992,-10.1953
-1.65322,-9.55896
-1.73707,-9.43654
-1.6965,-8.5932
-1.7072,-8.57578
-1.66603,-8.50007
-1.734,-7.72189
-1.72842,7.5993
-1.7121,7.63098
-1.74858,8.63487
-1.73833,8.71077
-1.69236,8.70567
-1.67936,9.35523
-1.68693,9.47578
-1.66634,9.82431
-1.73493,9.80992
-1.67106,10.9099
-1.68927,11.1802
-1.7275,11.2591
-1.72445,11.3975
-1.74062,11.4793
-1.66726,12.3333
-1.55848,-12.681
-1.64895,-10.7673
-1.56312,-8.5912
-1.55796,-7.99543
-1.58845,7.70844
-1.55791,7.75581
-1.55362,8.48138
-1.61967,8.5466
-1.56518,9.17785
-1.59146,10.5343
-1.57138,10.5313
-1.59593,10.7885
-1.6169,13.2132
-1.50559,-11.9364
-1.46264,-11.3236
-1.48853,-11.2282
-1.46399,-11.0464
-1.51279,-10.7025
-1.47684,-9.58302
-1.479,-8.62834
-1.48277,-8.4927
-1.52634,7.55158
-1.46711,7.61803
-1.52089,8.43507
-1.50689,8.60174
-1.53548,8.6213
-1.48792,8.65579
-1.542,9.43103
-1.4978,9.54126
-1.54979,10.3645
-1.48541,10.5486
-1.46099,11.0251
-1.49914,11.8271
-1.47607,12.1189
-1.4372,-12.4313
-1.38516,-11.0759
-1.42315,-10.8856
-1.37715,-10.4914
-1.37774,-10.2533
-1.44316,-10.1168
-1.36941,-9.38122
-1.43705,-8.52984
-1.42819,-8.40771
-1.44755,-8.31449
-1.35439,-8.25395
-1.44729,7.57965
-1.37844,8.43172
-1.37574,8.48385
-1.44144,8.45886
-1.35464,8.53068
-1.41596,8.71712
-1.43364,10.7695
-1.42922,11.5266
-1.44094,11.7591
-1.44652,11.8525
-1.25292,-12.6383
-1.2899,-12.4017
-1.27981,-11.3586
-1.32439,-9.55355
-1.34007,-8.35903
-1.26944,-7.97132
-1.27487,-8.03637
-1.34331,-7.92332
-1.34998,7.55308
-1.29947,8.51209
-1.29824,9.0675
-1.28952,9.19272
-1.25144,9.5327
-1.30601,11.1375
-1.34164,11.3672
-1.34947,11.6187
-1.31394,13.0281
-1.31329,13.7505
-1.21506,-12.5297
-1.18605,-11.505
-1.22583,-11.0276
-1.17285,-9.67285
-1.1617,-9.54831
-1.18855,-9.48152
-1.18813,-8.285
-1.1923,-8.1891
-1.24948,-8.08454
-1.24877,-8.00505
-1.16583,8.58313
-1.16816,8.72485
-1.17944,8.66199
-1.17785,8.86226
-1.24027,9.69408
-1.15877,10.7119
-1.19183,14.3504
-1.10267,-12.5496
-1.07422,-11.8278
-1.11882,-10.5126
-1.07684,-10.2079
-1.08593,-10.2495
-1.14974,-9.85393
-1.05252,-9.85252
-1.11062,-9.67309
-1.1297,-9.43688
-1.08438,-9.12184
-1.14297,-8.99773
-1.10241,-8.67834
-1.13894,-8.358
-1.08537,8.63395
-1.14868,8.88864
-1.14974,9.45069
-1.06089,9.63937
-1.12609,10.4606
-1.05674,10.4828
-1.14408,10.5746
-1.06478,11.5166
-1.08291,12.044
-1.0858,12.3743
-1.14984,12.49
-0.954703,-12.6788
-0.985719,-12.3055
-0.950473,-11.7299
-1.04968,-10.4679
-1.01426,-10.3772
-1.00645,-10.3382
-1.02698,-9.31483
-1.04993,-7.97872
-0.982725,-7.68935
-0.957636,-7.52797
-0.991705,8.21737
-0.95101,8.88253
-1.01202,8.87539
-1.02402,8.98874
-1.01712,8.97397
-0.96174,9.59642
-0.95131,9.65262
-1.02348,10.0434
-0.975708,10.1153
-1.03362,10.3112
-0.960321,10.714
-0.938966,-12.8914
-0.856501,-12.8252
-0.949498,-12.5175
-0.901907,-11.7255
-0.855156,-11.4816
-0.929292,-8.00819
-0.929751,-8.02975
-0.918286,8.52364
-0.863084,8.85787
-0.949405,9.00829
-0.879821,9.02421
-0.880324,10.0944
-0.864504,10.214
-0.928958,10.2474
-0.936319,10.4471
-0.914563,10.3723
-0.927842,10.6117
-0.868541,11.6247
-0.810558,-14.4567
-0.798699,-12.5646
-0.761594,-12.1055
-0.801318,-12.1013
-0.826928,-10.8257
-0.836301,-10.1392
-0.846233,-9.56908
-0.764849,-9.54556
-0.809837,-9.0775
-0.823653,9.61303
-0.764152,10.9313
-0.783663,11.0321
-0.78982,11.4771
-0.780286,11.8154
-0.765279,12.6108
-0.700544,-12.7977
-0.746008,-11.7575
-0.713006,-9.53172
-0.734327,8.76924
-0.737384,8.96284
-0.660069,10.3399
-0.68391,10.3426
-0.749969,10.3845
-0.741602,10.8952
-0.674034,11.5408
-0.656873,11.8623
-0.710775,12.1767
-0.71302,13.8639
-0.572562,-13.3624
-0.585853,-12.4529
-0.644756,-11.0575
-0.598149,-7.68331
-0.552736,-7.63275
-0.592799,8.96071
-0.598155,9.44189
-0.62854,9.39768
-0.61376,9.78112
-0.635319,10.0798
-0.64809,10.167
-0.6194,10.5798
-0.64097,11.5273
-0.649318,11.9381
-0.556113,13.1306
-0.506556,-13.5862
-0.483535,-10.9293
-0.521838,-9.82351
-0.460296,-7.92344
-0.52567,-7.75268
-0.492013,9.03435
-0.4757,9.73027
-0.535029,9.82845
-0.548233,10.9891
-0.48186,11.5577
-0.504761,11.755
-0.400553,-12.2282
-0.409731,-11.5537
-0.391562,-10.9045
-0.363181,-10.5119
-0.369083,-10.5469
-0.361862,-10.1518
-0.415197,-10.1229
-0.379929,-9.60543
-0.420086,7.80716
-0.390476,7.94781
-0.36706,8.40251
-0.424968,8.97403
-0.402636,9.19111
-0.414573,9.60466
-0.391834,9.63664
-0.448491,9.71507
-0.423648,9.65552
-0.35759,9.77728
-0.437289,9.88455
-0.378984,10.1272
-0.370324,10.2131
-0.351848,10.2784
-0.449339,10.2569
-0.372661,10.7886
-0.421419,11.7599
-0.368753,11.8799
-0.414202,11.951
-0.427975,12.7195
-0.447927,13.3105
-0.257854,-13.0712
-0.294415,-10.9468
-0.331394,-10.7629
-0.318806,-10.5923
-0.347663,-10.5428
-0.294096,-9.95681
-0.265573,-7.74576
-0.28876,7.40741
-0.259403,9.17968
-0.340642,9.84004
-0.33357,10.0752
-0.320041,10.1216
-0.302937,10.39
-0.286026,10.7052
-0.324137,10.7148
-0.300726,10.7693
-0.326786,10.8609
-0.333174,11.3578
-0.323666,12.5387
-0.180361,-13.5215
-0.166879,-11.3072
-0.203965,-11.0832
-0.195948,-10.8271
-0.207662,-10.5299
-0.224616,-10.3759
-0.238185,-10.1583
-0.166577,-10.0979
-0.166031,-9.85252
-0.192115,-9.86836
-0.171252,-9.32155
-0.22858,9.76002
-0.212814,12.2881
-0.228137,13.8553
-0.0650624,-12.0611
-0.0873828,-11.5169
-0.120827,-10.9894
-0.0613055,-10.9707
-0.0739967,-10.6371
-0.119715,-9.94156
-0.0615393,-9.86552
-0.0552099,-9.9002
-0.0645709,-9.85517
-0.055068,-9.7981
-0.0584033,-9.42951
-0.0727034,-9.2999
-0.13185,9.14642
-0.0805712,9.13483
-0.0995036,9.15626
-0.0793096,9.17689
-0.0575189,9.29022
-0.147348,9.42584
-0.108081,10.4443
-0.0716971,10.7813
-0.113885,10.8555
-0.0567782,11.6614
-0.123063,12.8095
-0.0444876,-13.5848
0.0372086,-11.0327
-0.0309039,-10.2578
0.0246044,-10.1196
0.0112498,-10.0266
0.0405121,-9.51615
-0.00364987,-9.30132
0.0274194,-9.18223
0.00521091,7.26782
-0.0428965,7.73786
0.00700615,9.37914
-0.0353402,10.245
0.0115564,10.1846
-0.00457447,10.8871
-0.00975373,11.6514
0.109659,-11.8588
0.113073,-10.2878
0.0503661,-9.8467
0.111317,-9.68868
0.124972,-9.48477
0.098906,-9.28074
0.0717908,-8.89247
0.112644,-7.67021
0.123356,-6.18671
0.0600434,9.01591
0.0941065,9.12472
0.0604332,9.2141
0.11465,10.3678
0.103693,10.4651
0.0759376,10.4717
0.0772593,10.5243
0.117953,10.6658
0.117415,11.3814
0.0729903,11.4892
0.0503977,11.6886
0.101828,11.8938
0.13264,12.2619
0.172733,-12.1148
0.20443,-11.8521
0.238597,-11.8139
0.235195,-11.4539
0.176891,-10.8903
0.245167,-9.53501
0.165324,-8.52632
0.242038,7.0786
0.191843,7.30695
0.17193,10.1224
0.17575,11.2147
0.150094,12.5975
0.318872,-12.7429
0.313203,-11.3309
0.25027,-10.6811
0.293344,-10.4223
0.257399,-10.2991
0.257939,-9.3561
0.281913,-9.15345
0.272819,-9.05707
0.278223,-8.64283
0.270522,-8.63562
0.314595,7.39418
0.293231,10.2851
0.268534,10.8106
0.350519,-12.9306
0.428542,-12.4499
0.377867,-11.2221
0.419888,-11.0951
0.398078,-10.9985
0.44525,-10.8548
0.429177,-10.5773
0.437075,-9.57657
0.363258,-9.59658
0.444564,-9.53808
0.416868,-9.34054
0.379269,-9.30034
0.356937,-8.62064
0.363176,-8.60101
0.43925,8.18511
0.424317,9.62216
0.44676,9.9239
0.357312,10.0344
0.374662,10.6685
0.420616,10.8067
0.430951,11.3216
0.434821,11.9148
0.386787,12.9972
0.450277,-11.0643
0.512685,-10.1251
0.522238,-9.61886
0.540648,-9.47925
0.450083,-9.54536
0.450437,-9.12005
0.499854,-8.33944
0.518726,7.84462
0.454717,7.88123
0.538474,8.04754
0.509317,8.08429
0.472184,9.62631
0.471683,10.2324
0.456967,10.306
0.545886,11.4637
0.514633,12.3992
0.649239,-12.4713
0.604845,-10.9637
0.639696,-11.0428
0.59488,-10.5835
0.570528,-9.49894
0.633622,-9.40097
0.552451,-9.44537
0.614257,-9.43911
0.646656,8.35549
0.607725,8.89787
0.550374,9.01372
0.608037,9.72797
0.585849,9.78461
0.586827,9.8868
0.556812,10.5792
0.612483,11.0886
0.687185,-13.4868
0.651918,-12.2806
0.676253,-11.6054
0.654558,-11.2873
0.664082,-11.1648
0.676266,-10.5509
0.723834,-10.5276
0.680179,-9.10792
0.677335,-9.10364
0.665579,8.24275
0.677212,8.28953
0.712254,8.2868
0.734616,8.38828
0.738503,8.53169
0.681101,8.78804
0.69307,9.37446
0.740667,9.50405
0.658711,9.93209
0.708324,11.6668
0.69451,11.6882
0.671399,12.0935
0.661423,12.4067
0.758312,-12.3315
0.772848,-10.9174
0.761863,-10.5997
0.819426,-10.3199
0.837058,-9.49328
0.75852,-9.09599
0.752236,8.28912
0.754009,8.4194
0.762216,8.45831
0.804109,8.66587
0.778291,8.80487
0.75664,9.4295
0.787643,9.52894
0.764491,9.53343
0.773977,9.81868
0.832988,11.0475
0.944795,-12.6121
0.94038,-12.4341
0.945355,-11.8515
0.920379,-11.0399
0.921522,-10.7356
0.895822,-10.678
0.945136,-10.6206
0.855292,-10.1276
0.934936,-7.84811
0.875811,8.63709
0.85334,8.63827
0.85996,8.76096
0.918211,8.94079
0.932987,9.41105
0.944253,9.8678
0.863366,10.2617
1.0155,-12.1564
1.02257,-11.353
0.974896,-11.3465
1.04472,-10.9166
1.02053,-10.8638
0.991055,-10.5129
0.968565,-10.4429
0.952071,-10.2407
0.999064,-8.54101
0.962987,-7.87049
1.04843,-7.55495
0.954951,8.60608
0.987209,9.41074
0.964758,9.47855
0.982354,9.67601
1.01068,9.7705
0.972946,10.1365
1.02138,11.42
0.980694,11.7919
1.07634,-12.3368
1.10226,-11.465
1.06217,-10.9155
1.12339,-10.7503
1.05733,-10.2721
1.1423,-9.91792
1.10601,-8.9456
1.10832,-8.72905
1.11691,8.867
1.11951,9.93393
1.09402,10.0415
1.05671,10.7236
1.11817,11.1918
1.15419,-12.7835
1.18447,-12.4198
1.2368,-11.9915
1.2373,-11.5626
1.16173,-10.938
1.1671,-10.4012
1.19653,-10.3972
1.2129,-10.044
1.16206,-9.78422
1.19092,-9.63718
1.20694,-9.64915
1.15253,-8.6226
1.17876,9.62252
1.21124,9.75703
1.16595,10.506
1.23711,10.8659
1.19823,11.6529
1.23448,11.6534
1.31492,-13.005
1.26644,-12.1651
1.32748,-11.8032
1.25401,-10.7284
1.32397,-10.6714
1.28167,-10.4874
1.31879,-10.5209
1.30233,-10.2727
1.33667,-10.1575
1.25341,-7.85626
1.29451,-7.82752
1.33403,6.72054
1.32175,9.32764
1.25682,9.36068
1.318,10.32
1.31233,10.5595
1.334,10.816
1.30532,10.9155
1.3424,11.344
1.30889,13.7049
1.43794,-12.0432
1.44641,-11.3435
1.36297,-10.9402
1.40153,-10.6166
1.35341,-10.4115
1.422,-10.1783
1.39259,-10.2379
1.44176,-10.0164
1.43421,-9.68418
1.41622,-9.55161
1.3508,-9.48682
1.43178,-9.30511
1.42025,-9.3266
1.41288,-7.69475
1.37274,9.46582
1.3865,10.4799
1.39217,10.4807
1.40252,11.4961
1.42528,12.5083
1.4176,12.9995
1.46318,-12.8833
1.52607,-11.6995
1.51954,-11.3738
1.54564,-10.2663
1.46659,-9.55495
1.53873,-9.55194
1.45836,7.4911
1.46561,8.71829
1.45217,9.89303
1.45006,10.1473
1.46051,10.6397
1.46704,10.7837
1.45296,11.7277
1.47188,11.6979
1.48414,11.8387
1.45956,12.0409
1.58337,-11.8713
1.64249,-9.991
1.5709,-9.3334
1.61427,-9.06886
1.64527,-9.02604
1.60135,-8.99848
1.60865,-5.89681
1.60042,8.34245
1.63418,8.30624
1.55998,8.269
1.58551,10.5436
1.56724,10.6335
1.61003,11.5342
1.60977,12.5858
1.56313,13.0325
1.71431,-13.0192
1.74662,-11.707
1.66911,-10.8895
1.68145,-10.8178
1.69397,-10.0584
1.66568,-9.95
1.67906,-9.66277
1.69115,-8.74193
1.70764,-8.48771
1.71144,9.83488
1.72571,10.3469
1.74697,10.3862
1.7325,12.0034
1.7257,12.8
1.68677,14.4168
1.7903,-12.1315
1.79186,-11.0397
1.79644,-10.9826
1.75016,-10.7004
1.80625,-10.0436
1.81296,-9.88704
1.84287,-9.46267
1.82856,-9.44315
1.80808,9.40613
1.84863,9.97215
1.81675,10.1821
1.82373,10.5546
1.78068,10.8214
1.91544,-9.96257
1.94372,-10.0389
1.9402,-9.98711
1.85315,-9.73585
1.87292,-9.7223
1.94668,-9.59862
1.85875,-9.46369
1.94352,-9.50723
1.91343,-9.21184
1.85362,-9.18443
1.87797,-9.12941
1.89413,-9.01604
1.86765,-8.24037
1.86355,-7.60504
1.9075,9.24174
1.87594,9.30817
1.945,10.1312
1.89644,10.2605
1.85,11.2237
1.9252,11.4619
1.92568,12.1257
1.92291,12.0807
1.95558,-11.8454
1.99126,-11.6919
1.99677,-11.2019
1.98751,-10.8082
2.02982,-10.1034
2.01329,-9.82694
2.02998,-9.59964
1.9819,-9.34967
2.04499,-9.24942
1.98033,-8.91171
1.96449,-8.27952
1.99954,-8.21217
2.04426,-8.08652
2.00641,5.66867
1.96761,9.19304
1.9809,11.6092
1.95026,12.6267
2.05022,-13.1086
2.09117,-12.0364
2.07744,-11.2479
2.05895,-11.2182
2.1038,-10.5124
2.07654,-9.80739
2.10437,-9.75171
2.09079,-9.35641
2.12038,-9.43416
2.14401,-9.284
2.08333,-9.31603
2.14793,-8.73767
2.11588,-8.13972
2.08204,9.45535
2.05781,10.2792
2.14256,11.2368
2.14717,11.1563
2.10743,11.8025
2.15055,-12.4048
2.15033,-11.9544
2.22691,-11.7107
2.17759,-11.5792
2.15382,-10.1305
2.15063,-10.1047
2.22792,-10.0464
2.17639,-9.80243
2.24689,-9.49837
2.17346,-7.88176
2.21759,7.28101
2.20841,7.3454
2.17635,8.1015
2.24624,8.32468
2.20735,9.10707
2.17742,9.28116
2.18987,9.89595
2.22979,10.0298
2.24989,11.2081
2.19531,11.2641
2.17407,13.4022
2.27612,-13.1346
2.33672,-11.2002
2.30974,-10.9676
2.25759,-10.679
2.26026,-10.545
2.2966,-10.0898
2.27691,-10.0222
2.26508,-9.232
2.33945,-9.14304
2.30759,-9.00816
2.29615,8.35043
2.34171,9.31467
2.30551,9.79384
2.31947,10.037
2.25981,11.0463
2.34527,11.1025
2.41316,-11.3831
2.39813,-10.9156
2.36608,-10.7391
2.42296,-10.7045
2.41201,-10.1514
2.37886,-10.1249
2.43669,-10.0807
2.39551,-9.98359
2.39538,-9.72966
2.3649,-9.5672
2.43089,-9.54816
2.37966,-9.50042
2.39915,-8.11589
2.3668,-8.12288
2.36009,6.5076
2.42016,7.2431
2.44208,8.34531
2.35005,8.26031
2.41728,8.25476
2.41646,8.2577
2.38924,9.20531
2.39204,9.32241
2.40527,11.2709
2.44842,11.9301
2.43707,12.269
2.51,-9.4482
2.45994,-9.10204
2.46413,-8.82484
2.48315,-8.06573
2.47849,8.18714
2.45012,8.32814
2.53339,8.27175
2.49875,9.02598
2.53038,9.02692
2.52362,9.29306
2.52822,10.5457
2.53958,11.0056
2.49173,11.0045
2.49141,11.6713
2.52905,13.4792
2.64212,-12.5338
2.56868,-11.8713
2.60105,-11.748
2.55455,-10.7779
2.57382,-8.56376
2.60301,-8.23444
2.61082,-8.09195
2.56786,-8.04161
2.60973,-7.98446
2.61806,-7.6531
2.56557,8.17289
2.61577,8.56154
2.58553,8.95524
2.63716,9.48129
2.55471,9.47227
2.59424,9.93564
2.57004,10.6797
2.64679,11.1466
2.66662,-12.8254
2.7426,-10.9632
2.71836,-10.4971
2.69169,-10.4226
2.67788,-10.2861
2.71272,-9.57712
2.73204,-8.97958
2.72864,-8.87091
2.66909,-8.93239
2.70394,-8.8229
2.69895,-8.35523
2.73484,-8.35762
2.74483,-8.44059
2.65122,-8.37984
2.74662,-8.33624
2.65208,-8.23482
2.69499,-7.94817
2.67455,-7.85758
2.70688,-7.76004
2.68621,-7.65303
2.73578,7.3089
2.70347,7.49456
2.70699,8.09468
2.71592,9.64195
2.65446,9.92261
2.6967,10.1297
2.74475,10.0854
2.68674,10.6484
2.70933,10.7655
2.67014,10.8805
2.69333,11.7609
2.65824,12.6874
2.83262,-12.9236
2.76131,-12.1802
2.8427,-11.7149
2.81914,-11.4008
2.76793,-10.9017
2.82969,-10.5161
2.75959,-9.96715
2.81509,-9.39867
2.83876,-9.11166
2.82916,-8.74843
2.80573,-8.3789
2.83614,-7.70094
2.84575,-7.00126
2.78249,-6.51602
2.79853,6.68259
2.78159,8.52089
2.80402,9.6411
2.75057,9.67005
2.84963,9.6701
2.78223,9.93965
2.82478,10.0527
2.82698,10.4557
2.77367,10.8045
2.8199,11.6529
2.7818,12.0862
2.89317,-11.3658
2.89212,-11.2335
2.8611,-11.1583
2.94459,-9.85032
2.92875,-9.63599
2.85254,-9.64337
2.90927,-8.78765
2.86885,-8.54546
2.87239,-8.53484
2.92675,-8.29032
2.91149,-8.23343
2.91471,-7.75355
2.93788,-7.81119
2.87735,9.02213
2.93098,9.21457
2.94443,9.72335
2.89811,9.83614
2.88916,10.4835
2.88112,11.3187
2.87525,11.289
2.9586,-12.4548
2.96089,-12.3675
2.96465,-11.507
2.97422,-11.3216
2.98853,-10.3257
2.98522,-9.61893
3.00462,-8.57587
3.02593,-8.52884
2.99769,-8.06291
2.99513,6.05217
2.97447,8.36199
3.02423,9.36014
2.95846,9.52207
3.03012,9.4727
3.01534,9.63384
2.96393,10.0767
2.96819,10.6167
3.02294,11.891
3.08395,-12.5705
3.11949,-11.3973
3.11048,-11.0985
3.11508,-11.1401
3.09539,-10.5131
3.06082,-10.0873
3.05714,-9.96777
3.1281,-9.62149
3.12802,7.49219
3.14051,8.02231
3.06299,8.2103
3.05002,8.36868
3.1024,8.46366
3.12102,8.82885
3.13758,11.0632
3.06629,11.0895
3.12863,11.2155
3.08947,11.9147
3.13926,12.0546
3.05581,13.0505
3.20662,-12.2206
3.15769,-11.5366
3.17643,-11.2432
3.16615,-11.2332
3.15271,-10.2455
3.24633,-9.54243
3.24437,-8.72225
3.16814,-6.58333
3.1992,8.32408
3.18894,8.4888
3.1996,9.56969
3.1756,9.62376
3.19593,9.63971
3.198,9.67249
3.24334,9.70255
3.21031,9.79464
3.19789,9.7506
3.19836,10.1783
3.18156,10.1601
3.163,12.1718
3.24763,12.3026
3.25042,-12.1196
3.28645,-11.1326
3.28937,-10.0017
3.28294,-9.31706
3.30179,-9.24255
3.31074,-9.11571
3.30454,-8.99174
3.31815,-8.81535
3.25041,-8.26118
3.32334,-6.78068
3.25651,-6.65851
3.34056,-5.97456
3.25235,7.74978
3.28442,7.97177
3.25394,8.51438
3.32441,8.69792
3.2729,9.26818
3.27092,9.61303
3.31435,9.91117
3.29461,10.0704
3.26254,10.2429
3.31965,10.9935
3.32176,11.2901
3.32682,11.3443
3.33207,12.2321
3.35329,-11.0467
3.39369,-10.7047
3.38191,-10.4501
3.44396,-10.3975
3.36619,-9.83556
3.39456,-8.58429
3.43115,-8.01396
3.43836,-7.63653
3.38976,-7.27675
3.40406,-7.10328
3.36257,-7.05708
3.37529,-7.10708
3.35669,-6.99124
3.35861,-6.72333
3.38554,-5.97528
3.35818,7.75818
3.40206,7.86864
3.37433,7.91709
3.36099,8.06612
3.42171,8.23123
3.40148,8.72793
3.39973,10.0879
3.40754,10.3841
3.37571,10.8436
3.44206,11.5738
3.40595,11.635
3.50548,-13.7176
3.46517,-12.2069
3.53784,-11.1513
3.54705,-11.1778
3.52898,-11.1011
3.46233,-10.6496
3.50802,-8.79448
3.50348,-8.65779
3.46555,-7.67868
3.52051,-7.55356
3.46491,-7.48797
3.54063,-7.09997
3.47314,-7.03736
3.49054,7.94146
3.54137,7.95941
3.53407,8.07081
3.4842,8.2117
3.46608,9.2375
3.49057,10.0463
3.47209,10.146
3.47004,10.2766
3.49338,11.6856
3.59839,-11.7641
3.62639,-11.248
3.56432,-10.7534
3.63095,-10.3498
3.55236,-9.32187
3.64984,-9.26562
3.55858,-8.76635
