x,y
-8.52774,-1.79692
-8.49381,-1.76557
-8.53495,-1.78773
-8.54998,-1.82326
-8.5016,-1.77176
-8.52783,-1.7035
-8.54995,-0.147147
-8.50077,-0.112664
-8.49882,1.30118
-8.52402,1.40749
-8.53582,1.40647
-8.50781,1.5135
-8.46195,2.04674
-8.4764,2.13175
-8.54735,2.18512
-8.45754,2.16822
-8.47911,2.24126
-8.49169,2.15218
-8.48576,2.15132
-8.5202,2.15554
-8.47048,2.16488
-8.5073,2.31773
-8.50992,2.34831
-8.49785,2.34536
-8.53643,2.32409
-8.54706,2.32017
-8.45153,2.33499
-8.47384,2.28373
-8.53495,2.26817
-8.52389,2.26772
-8.5472,2.29764
-8.48464,2.30668
-8.52368,2.33311
-8.5495,2.39143
-8.53933,2.35621
-8.49412,2.38844
-8.47743,2.79552
-8.49022,2.84242
-8.45276,3.29436
-8.51822,3.29268
-8.52576,3.32974
-8.54946,3.26251
-8.46685,3.36151
-8.47668,3.43176
-8.45958,3.36416
-8.45145,3.38782
-8.51566,3.40155
-8.46258,3.35887
-8.48006,3.64007
-8.4902,3.64466
-8.54682,3.65832
-8.47026,3.76602
-8.549,3.91304
-8.53497,3.86138
-8.49889,3.94898
-8.53135,4.04144
-8.53135,4.0013
-8.52715,4.33122
-8.50447,4.34713
-8.54608,4.35902
-8.51213,4.6457
-8.47011,4.71981
-8.47647,4.6614
-8.49091,4.73084
-8.45965,4.83846
-8.48804,4.81299
-8.52474,4.83418
-8.54733,4.94992
-8.52958,4.92641
-8.53177,4.92011
-8.50778,4.87572
-8.45926,4.93903
-8.48154,4.92105
-8.5077,4.87746
-8.4728,5.01056
-8.49837,5.02229
-8.50592,4.99021
-8.45522,5.02982
-8.47851,5.0494
-8.49823,5.06156
-8.46945,5.1174
-8.45272,5.06215
-8.4892,5.1199
-8.50993,5.13324
-8.50827,5.1259
-8.49502,5.14717
-8.46322,5.11418
-8.53761,5.09416
-8.47209,5.1858
-8.51014,5.23857
-8.52091,5.19434
-8.47923,5.16635
-8.4602,5.3477
-8.49672,5.30328
-8.46773,5.33095
-8.4949,5.30863
-8.47124,5.36528
-8.51207,5.38474
-8.53667,5.53976
-8.45547,5.5066
-8.46981,5.94339
-8.5374,5.86156
-8.54959,5.8677
-8.52903,5.86242
-8.53009,6.10612
-8.48734,6.08819
-8.51724,6.08665
-8.50333,6.2465
-8.53635,6.19651
-8.51826,6.29161
-8.54956,6.34979
-8.46762,6.25475
-8.49159,6.34559
-8.52377,6.39096
-8.54624,6.63247
-8.53318,6.67796
-8.5121,6.75193
-8.45264,6.79936
-8.45889,6.99271
-8.45385,6.9891
-8.46246,7.24551
-8.51398,7.25762
-8.5227,7.29762
-8.51377,7.41558
-8.53129,7.48589
-8.51435,7.67476
-8.45952,7.90887
-8.54943,7.9207
-8.50137,7.92432
-8.46937,7.97771
-8.47248,7.99571
-8.54562,8.09654
-8.50573,8.21781
-8.47307,8.21037
-8.52983,8.33764
-8.50502,8.58644
-8.53033,9.74056
-8.49353,9.73815
-8.53456,9.75139
-8.5421,10.0968
-8.52513,10.4245
-8.53035,10.725
-8.51977,10.8395
-8.52795,11.9355
-8.41056,-10.4476
-8.35905,-10.3064
-8.43658,-10.3393
-8.36001,-9.68576
-8.38383,-9.61106
-8.41784,-9.32739
-8.42018,-9.22313
-8.41348,-9.22343
-8.39283,-9.16062
-8.43164,-9.09692
-8.41962,-9.11843
-8.3826,-8.8826
-8.39656,-8.72708
-8.40067,-8.59783
-8.40965,-8.50472
-8.39522,-8.4532
-8.39295,-8.39761
-8.44466,-8.0869
-8.43185,-7.91459
-8.44669,-7.81394
-8.36756,-7.82199
-8.40656,-7.84008
-8.37787,-7.45161
-8.4243,-7.36173
-8.41831,-7.40634
-8.42053,-7.26071
-8.40655,-7.32769
-8.36066,-7.23436
-8.4424,-7.14946
-8.4209,-7.05944
-8.44331,-7.12835
-8.35106,-7.04693
-8.36751,-7.02461
-8.44127,-7.04424
-8.44351,-6.9813
-8.35683,-6.96886
-8.417,-6.98661
-8.38889,-6.95564
-8.38815,-6.91745
-8.35279,-6.93123
-8.41138,-6.86691
-8.4466,-6.85294
-8.35887,-6.89117
-8.3771,-6.91871
-8.3539,-6.78912
-8.37219,-6.80268
-8.37051,-6.81406
-8.4369,-6.79789
-8.4323,-6.79264
-8.3755,-6.83383
-8.36273,-6.80615
-8.38975,-6.7548
-8.42239,-6.74979
-8.4468,-6.71722
-8.38285,-6.56586
-8.37134,-6.52167
-8.39376,-6.42398
-8.36912,-6.15253
-8.40359,-6.19455
-8.37229,-5.9303
-8.43612,-5.85131
-8.41639,-5.56514
-8.39128,-5.56222
-8.42375,-5.5326
-8.36017,-5.48107
-8.38766,-5.42887
-8.39184,-5.42268
-8.39282,-5.37122
-8.39856,-5.35971
-8.39196,-5.43831
-8.394,-5.36205
-8.44276,-5.31162
-8.41871,-5.20895
-8.43502,-5.15538
-8.40458,-5.13674
-8.44832,-5.11365
-8.38042,-5.04139
-8.41579,-4.85744
-8.43245,-4.86792
-8.40918,-4.56638
-8.35066,-4.61401
-8.44282,-4.64318
-8.40819,-4.56987
-8.44203,-4.55577
-8.4343,-4.5142
-8.35508,-4.48897
-8.36194,-4.49638
-8.44921,-4.54938
-8.4293,-4.39927
-8.44053,-4.36935
-8.44968,-4.41936
-8.40331,-4.3546
-8.42776,-4.38924
-8.44538,-4.3007
-8.36499,-4.32148
-8.43713,-4.29596
-8.4195,-4.17158
-8.43405,-4.2221
-8.4058,-4.19156
-8.38473,-4.08472
-8.39088,-4.11422
-8.35163,-4.05872
-8.44582,-4.14377
-8.42104,-4.06194
-8.38761,-4.05798
-8.39798,-4.03752
-8.44155,-3.96537
-8.3878,-4.00633
-8.36192,-4.04159
-8.35885,-4.02991
-8.41841,-3.90615
-8.3818,-3.90727
-8.37361,-3.92862
-8.39963,-3.90698
-8.41689,-3.90451
-8.37174,-3.8559
-8.41656,-3.91656
-8.37425,-3.84682
-8.37101,-3.84953
-8.36538,-3.76662
-8.44381,-3.73328
-8.43136,-3.6641
-8.39038,-3.67326
-8.35931,-3.66375
-8.42872,-3.73909
-8.35572,-3.5638
-8.37816,-3.52113
-8.36883,-2.78352
-8.39064,-2.46086
-8.40061,-2.46495
-8.35128,-2.23691
-8.396,-1.74969
-8.44993,-1.58377
-8.42797,-0.0164123
-8.38269,-0.0231632
-8.37452,1.33831
-8.39584,1.44613
-8.41315,1.50802
-8.36773,1.48385
-8.35356,1.47993
-8.43435,1.48211
-8.35831,1.71272
-8.35636,1.7314
-8.36464,2.03364
-8.40619,2.01595
-8.42874,2.14307
-8.3754,2.09583
-8.42937,2.09859
-8.40023,2.05258
-8.42115,2.14662
-8.3929,2.10555
-8.44474,2.08726
-8.44539,2.15965
-8.35311,2.17685
-8.43491,2.15115
-8.41674,2.25289
-8.35166,2.77611
-8.35494,2.78481
-8.35734,2.77923
-8.37789,3.23866
-8.41476,3.23541
-8.42454,3.26722
-8.42061,3.32133
-8.35316,3.3044
-8.44291,3.33124
-8.42634,3.34738
-8.35514,3.32976
-8.40709,3.32522
-8.42535,3.37228
-8.4402,3.38766
-8.42312,3.37701
-8.40403,3.36491
-8.39107,3.56154
-8.41885,3.58522
-8.37109,3.59822
-8.39487,3.64171
-8.43538,3.56753
-8.35074,3.62981
-8.43333,3.65045
-8.36046,3.69549
-8.42393,4.13019
-8.35178,4.66816
-8.35464,4.7557
-8.36985,4.83556
-8.44842,4.75959
-8.42356,4.92372
-8.37093,4.93419
-8.44435,4.94077
-8.38713,4.96372
-8.43999,5.00986
-8.42,5.07445
-8.41621,5.08514
-8.41628,5.08562
-8.37659,5.10245
-8.39367,5.13238
-8.3573,5.11853
-8.40708,5.11898
-8.43935,5.12802
-8.44898,5.05102
-8.43346,5.15837
-8.39122,5.21158
-8.35812,5.15706
-8.36777,5.23837
-8.4211,5.27818
-8.43568,5.34311
-8.41867,5.25694
-8.44669,5.34839
-8.39599,5.35371
-8.35026,5.4754
-8.40233,5.46864
-8.38548,6.01518
-8.44987,6.01492
-8.36375,6.13625
-8.36722,6.17708
-8.35282,6.20557
-8.36007,6.26798
-8.43127,6.36708
-8.42963,6.68545
-8.3713,6.81289
-8.39309,6.90832
-8.44038,6.91091
-8.37743,6.94213
-8.37466,7.01293
-8.44704,7.18289
-8.37496,7.40947
-8.43517,7.43677
-8.36168,7.51469
-8.41828,7.51628
-8.37144,7.45005
-8.40592,7.55985
-8.3819,7.64298
-8.41196,7.72263
-8.38341,7.69995
-8.37743,7.82183
-8.4007,7.81997
-8.43428,7.77786
-8.39143,7.8467
-8.44672,7.87072
-8.37058,7.92098
-8.36928,7.93405
-8.40528,8.01333
-8.42412,8.12639
-8.39068,8.23183
-8.35462,8.34311
-8.4045,8.40318
-8.44968,8.51532
-8.36956,8.63154
-8.39919,9.69343
-8.39751,10.0251
-8.44217,10.1061
-8.4067,10.4272
-8.35781,11.0211
-8.3568,11.3464
-8.38568,11.4716
-8.34548,-10.1867
-8.27518,-10.0833
-8.31443,-9.9522
-8.27459,-10.0292
-8.33705,-9.91419
-8.25256,-9.87735
-8.2831,-9.83447
-8.3107,-9.35794
-8.26025,-9.2264
-8.30215,-9.20854
-8.33664,-9.18066
-8.26233,-8.92782
-8.30617,-8.61975
-8.31352,-8.36155
-8.26674,-8.44955
-8.34981,-8.36194
-8.28751,-8.3042
-8.2634,-8.17326
-8.27065,-8.07095
-8.2978,-8.07487
-8.29016,-8.04949
-8.27067,-7.9376
-8.33283,-7.85734
-8.32463,-7.86845
-8.27601,-7.78161
-8.28606,-7.59318
-8.31222,-7.51133
-8.26108,-7.39439
-8.32993,-7.32083
-8.27879,-7.14528
-8.33946,-6.97396
-8.31349,-7.04923
-8.29284,-6.89284
-8.34256,-6.885
-8.27673,-6.90508
-8.34855,-6.80878
-8.34831,-6.75658
-8.25499,-6.8254
-8.2648,-6.73918
-8.34421,-6.70202
-8.28656,-6.43325
-8.25439,-6.3809
-8.25558,-6.44511
-8.28795,-6.38795
-8.2989,-6.06314
-8.30611,-6.07517
-8.32982,-6.00776
-8.30583,-5.97966
-8.28544,-5.8683
-8.321,-5.921
-8.30281,-5.901
-8.27734,-5.55081
-8.29978,-5.55675
-8.28833,-5.56324
-8.28744,-5.48089
-8.29471,-5.44076
-8.3406,-5.37081
-8.30829,-5.40393
-8.29254,-5.21077
-8.2726,-5.21937
-8.27059,-5.14119
-8.27,-5.02639
-8.25342,-4.85939
-8.32552,-4.9331
-8.34953,-4.82603
-8.27549,-4.75839
-8.32332,-4.65166
-8.27983,-4.71384
-8.34668,-4.70159
-8.32012,-4.66091
-8.2592,-4.58891
-8.33288,-4.57753
-8.25722,-4.55722
-8.3088,-4.50526
-8.32516,-4.53458
-8.27891,-4.51581
-8.33788,-4.52741
-8.25355,-4.45032
-8.33052,-4.4992
-8.25022,-4.48348
-8.32428,-4.52899
-8.3206,-4.53089
-8.31508,-4.46913
-8.28301,-4.38391
-8.33453,-4.42287
-8.33944,-4.30161
-8.29398,-4.05717
-8.29098,-4.07714
-8.31121,-4.09543
-8.26995,-3.95402
-8.32541,-3.97139
-8.26375,-3.96611
-8.25982,-4.0035
-8.32855,-3.96852
-8.30765,-3.97961
-8.29637,-3.87631
-8.34255,-3.94349
-8.33135,-3.75003
-8.32954,-3.7695
-8.34969,-3.75391
-8.34293,-3.66817
-8.33841,-3.64283
-8.32508,-3.56124
-8.28512,-3.5699
-8.32799,-3.64994
-8.30095,-3.49795
-8.34937,-3.51199
-8.28188,-2.84302
-8.25977,-2.83292
-8.28541,-2.77471
-8.274,-2.77955
-8.32482,-2.71447
-8.32546,-2.52021
-8.28645,-2.38645
-8.26781,-2.33459
-8.25324,-2.3481
-8.31835,-2.21756
-8.28027,-2.21775
-8.26217,-1.51742
-8.25831,-0.114787
-8.34126,1.38807
-8.30349,1.44456
-8.32034,1.54749
-8.32314,1.60088
-8.30926,1.58079
-8.27763,1.65385
-8.29074,1.66094
-8.28712,1.67591
-8.32748,1.71339
-8.34431,1.66827
-8.28229,1.66163
-8.25484,2.07676
-8.34372,2.09119
-8.32219,2.05364
-8.34236,2.14889
-8.33178,2.16226
-8.27751,2.18196
-8.33553,2.1942
-8.34992,2.15142
-8.2539,2.27462
-8.30219,2.83605
-8.33594,2.76406
-8.26358,2.81702
-8.2752,2.8513
-8.34251,2.99477
-8.33373,3.04901
-8.33076,3.05948
-8.32305,3.07695
-8.3245,3.08029
-8.31113,3.12772
-8.32715,3.27285
-8.29268,3.35557
-8.28977,3.40612
-8.27416,3.52249
-8.29932,3.51402
-8.28855,3.45046
-8.33628,3.6088
-8.32659,3.5577
-8.34365,3.62206
-8.27444,3.59867
-8.25053,3.6511
-8.27101,3.65778
-8.26932,4.14506
-8.29054,4.40742
-8.30453,4.36738
-8.28343,4.58138
-8.34136,4.56897
-8.26605,4.66845
-8.32218,4.7577
-8.31361,4.77872
-8.32931,4.7896
-8.26718,4.81156
-8.34983,4.80468
-8.32856,4.77915
-8.30424,4.80179
-8.34623,4.77452
-8.32229,4.80951
-8.2674,4.92106
-8.31237,4.88449
-8.31081,4.92161
-8.28647,4.92895
-8.31562,5.11075
-8.3332,5.09752
-8.3089,5.0911
-8.33531,5.11035
-8.34199,5.20488
-8.3445,5.16072
-8.32106,5.20978
-8.30078,5.27793
-8.34966,5.43432
-8.32831,5.94314
-8.30922,6.21118
-8.30623,6.15252
-8.27796,6.22147
-8.3005,6.17196
-8.30163,6.32911
-8.34057,6.6907
-8.34316,6.80017
-8.34977,7.15466
-8.31182,7.21614
-8.26427,7.25503
-8.27158,7.39036
-8.29893,7.35585
-8.3087,7.40749
-8.27692,7.40436
-8.346,7.43606
-8.30946,7.49151
-8.27715,7.54925
-8.34746,7.52755
-8.25701,7.52902
-8.29634,7.596
-8.28385,7.59577
-8.27032,7.61721
-8.27159,7.56711
-8.25387,7.58667
-8.27817,7.70051
-8.28053,8.13478
-8.32099,8.23865
-8.31642,8.32467
-8.3397,8.30729
-8.2862,8.41311
-8.33849,8.59173
-8.30281,8.63289
-8.34554,8.8419
-8.33096,8.82503
-8.25058,8.77852
-8.26027,9.23228
-8.32106,9.3027
-8.31575,9.29718
-8.33844,9.38445
-8.26972,9.65997
-8.32368,10.212
-8.26051,10.1951
-8.2914,10.3375
-8.28091,10.3986
-8.26055,10.6777
-8.17889,-11.3616
-8.22154,-10.9749
-8.15525,-10.394
-8.19919,-10.1764
-8.16217,-10.0635
-8.15157,-10.0753
-8.20379,-9.96202
-8.23697,-9.66564
-8.20657,-9.65422
-8.23152,-9.52858
-8.16672,-9.18279
-8.23755,-9.15623
-8.2016,-9.15085
-8.21397,-9.21284
-8.17143,-8.91791
-8.24421,-8.8038
-8.19943,-8.79396
-8.1872,-8.75748
-8.23982,-8.60461
-8.15006,-8.48644
-8.22766,-8.33084
-8.18807,-8.27144
-8.23391,-8.32927
-8.16015,-8.19916
-8.22748,-8.07718
-8.22115,-8.11728
-8.18051,-8.06587
-8.15107,-8.07677
-8.159,-7.9588
-8.22225,-7.99346
-8.16216,-7.92607
-8.23967,-7.90693
-8.16676,-7.76676
-8.15467,-7.80649
-8.23682,-7.72956
-8.15225,-7.28636
-8.1983,-7.27445
-8.16558,-7.27395
-8.20484,-7.33644
-8.17912,-7.25941
-8.2245,-7.33524
-8.15302,-7.20091
-8.19215,-7.21177
-8.17796,-7.20201
-8.15241,-7.22526
-8.16101,-7.05561
-8.19876,-7.06375
-8.20843,-7.10843
-8.1838,-7.12466
-8.20451,-7.04707
-8.16789,-7.04315
-8.22205,-6.8833
-8.23434,-6.8971
-8.20998,-6.89325
-8.21981,-6.80792
-8.19045,-6.75379
-8.17216,-6.75247
-8.1678,-6.61426
-8.22278,-6.59125
-8.17027,-6.61445
-8.16075,-6.48777
-8.16116,-6.50766
-8.2011,-6.51213
-8.18732,-6.48106
-8.24775,-6.38981
-8.21747,-6.36875
-8.18183,-6.30271
-8.15075,-6.06427
-8.16453,-6.01172
-8.17849,-5.88653
-8.22391,-5.91266
-8.17749,-5.85634
-8.20998,-5.77011
-8.15444,-5.75444
-8.2251,-5.81527
-8.19093,-5.82034
-8.19651,-5.67211
-8.16939,-5.66535
-8.1877,-5.71255
-8.22655,-5.6226
-8.24104,-5.55865
-8.21975,-5.59759
-8.19433,-5.51036
-8.23043,-5.50113
-8.21869,-5.5089
-8.24674,-5.43991
-8.23862,-5.4058
-8.16648,-5.2943
-8.18855,-5.33972
-8.20199,-5.32311
-8.18536,-5.3463
-8.1658,-5.3368
-8.23337,-5.23812
-8.1832,-5.22276
-8.21059,-5.12991
-8.16063,-5.05489
-8.21869,-5.1254
-8.21941,-4.98574
-8.21078,-5.01069
-8.20149,-4.85872
-8.17105,-4.89802
-8.20495,-4.94601
-8.24547,-4.76943
-8.20236,-4.70828
-8.24855,-4.67615
-8.19853,-4.71489
-8.21797,-4.60233
-8.18915,-4.58482
-8.20622,-4.5936
-8.18611,-4.56765
-8.22656,-4.56832
-8.227,-4.627
-8.18186,-4.54646
-8.18499,-4.54071
-8.20539,-4.53197
-8.23176,-4.13176
-8.19382,-4.02936
-8.24353,-3.9753
-8.23808,-3.74031
-8.16057,-3.62261
-8.16234,-3.53439
-8.1997,-3.51334
-8.24946,-3.54262
-8.21157,-2.77857
-8.17363,-2.77363
-8.19749,-2.73842
-8.15025,-2.52395
-8.1669,-2.15893
-8.20348,-2.17355
-8.16633,-1.97088
-8.21997,-1.59587
-8.15044,-1.61746
-8.17449,-1.62811
-8.19627,-1.55996
-8.19034,-1.57275
-8.15827,-1.58406
-8.18096,-1.54205
-8.17941,-1.47038
-8.20711,-1.40519
-8.20908,-1.44991
-8.1768,-1.40678
-8.24955,-0.1023
-8.21902,2.13449
-8.19548,2.0839
-8.24962,2.11505
-8.24105,2.12672
-8.24337,2.10112
-8.15251,2.128
-8.17477,2.13448
-8.18213,2.14882
-8.16495,2.14037
-8.20001,2.16922
-8.21728,2.15171
-8.24549,2.19185
-8.21934,2.22239
-8.24944,2.15193
-8.21731,2.18595
-8.22056,2.24702
-8.20078,2.25717
-8.17009,2.49171
-8.2112,2.48612
-8.22264,2.55671
-8.20025,2.82832
-8.15069,2.76179
-8.21967,2.84786
-8.16854,2.78237
-8.19805,2.9374
-8.17569,2.91193
-8.17516,2.89438
-8.15518,2.96109
-8.18287,2.95155
-8.18662,3.13362
-8.1626,3.12362
-8.20527,3.19383
-8.15418,3.2007
-8.23624,3.60415
-8.22573,3.62159
-8.23786,3.69605
-8.23357,3.86065
-8.24401,3.86076
-8.2156,3.88287
-8.16706,3.99772
-8.18166,4.31578
-8.24071,4.26611
-8.2303,4.25814
-8.23009,4.31847
-8.17316,4.41412
-8.21459,4.55557
-8.24192,4.57886
-8.20946,4.66596
-8.24623,4.72225
-8.15351,4.78043
-8.19766,4.79845
-8.16216,4.75033
-8.22958,4.94263
-8.2033,4.94782
-8.1857,4.9792
-8.21639,5.0356
-8.23823,5.098
-8.23883,5.10397
-8.17825,5.13502
-8.19901,5.11366
-8.2495,5.12338
-8.17289,5.16024
-8.24693,5.18894
-8.16828,5.2103
-8.16747,5.23524
-8.23541,5.28746
-8.22835,5.2829
-8.1908,5.29426
-8.17178,6.01624
-8.19686,6.14739
-8.20096,6.09589
-8.24705,6.22934
-8.20543,6.17503
-8.15624,6.15316
-8.17694,6.25284
-8.22093,6.26549
-8.23705,6.95015
-8.24426,7.25883
-8.15352,7.41168
-8.22904,7.42295
-8.24475,7.39419
-8.24267,7.54725
-8.16369,7.48135
-8.17172,7.50309
-8.22038,7.64098
-8.16802,7.73821
-8.24936,7.66442
-8.199,7.99046
-8.16275,8.10623
-8.24812,8.05804
-8.24555,8.16593
-8.24084,8.17809
-8.181,8.29453
-8.15753,8.25658
-8.24934,8.37653
-8.24832,8.3533
-8.22823,8.37894
-8.21197,8.44327
-8.1818,8.40173
-8.17736,8.70266
-8.17167,8.82616
-8.21086,8.89862
-8.20165,9.77941
-8.20904,9.98849
-8.16596,10.7472
-8.22175,10.8843
-8.14,-11.9279
-8.14106,-11.6486
-8.13,-10.9918
-8.13933,-10.8958
-8.0603,-10.6161
-8.14595,-10.373
-8.11099,-10.2792
-8.0824,-10.15
-8.05336,-10.0493
-8.06569,-9.98072
-8.06462,-9.54969
-8.08278,-9.32464
-8.07646,-9.27646
-8.08024,-9.17833
-8.1085,-8.87987
-8.0538,-8.6538
-8.09849,-8.61166
-8.12535,-8.42559
-8.06936,-8.28717
-8.06756,-8.21338
-8.12699,-8.21676
-8.08036,-8.10053
-8.13611,-7.97808
-8.14728,-8.04193
-8.12366,-8.01334
-8.14991,-7.98317
-8.12729,-7.86451
-8.14371,-7.92841
-8.14133,-7.79847
-8.14208,-7.82012
-8.10256,-7.83973
-8.06581,-7.78392
-8.11477,-7.78984
-8.14661,-7.69635
-8.06961,-7.73182
-8.14642,-7.73218
-8.07011,-7.68776
-8.12668,-7.6473
-8.14911,-7.55001
-8.05118,-7.53686
-8.06612,-7.4005
-8.12971,-7.3957
-8.14579,-7.44663
-8.05399,-7.31867
-8.13963,-7.17382
-8.06668,-7.16934
-8.12719,-7.15977
-8.06533,-7.08637
-8.07918,-7.06629
-8.1139,-7.09425
-8.1393,-6.95471
-8.13016,-7.018
-8.06098,-6.91566
-8.05667,-6.91354
-8.10103,-6.90973
-8.09282,-6.87921
-8.08009,-6.85753
-8.10738,-6.8778
-8.07761,-6.85972
-8.08316,-6.78316
-8.10988,-6.72088
-8.14067,-6.71074
-8.11802,-6.70433
-8.14801,-6.54316
-8.12583,-6.00007
-8.07661,-6.03499
-8.13545,-6.04843
-8.11486,-5.90672
-8.0986,-5.6713
-8.09446,-5.58022
-8.07824,-5.56431
-8.08505,-5.59126
-8.1479,-5.45614
-8.126,-5.50142
-8.0702,-5.52343
-8.05671,-5.49608
-8.06796,-5.48854
-8.05838,-5.46058
-8.05264,-5.43382
-8.14979,-5.28449
-8.11628,-5.33602
-8.0847,-5.25437
-8.14472,-5.29629
-8.12093,-5.16007
-8.10686,-5.20686
-8.11949,-5.20174
-8.14291,-5.19893
-8.14557,-5.19403
-8.1262,-5.24967
-8.12138,-4.96849
-8.08031,-4.88958
-8.08195,-4.85831
-8.06867,-4.81309
-8.1497,-4.6763
-8.1137,-4.67284
-8.09869,-4.69313
-8.10539,-4.66049
-8.13655,-4.66676
-8.12162,-4.60164
-8.14177,-4.60047
-8.11677,-4.64076
-8.05353,-4.46547
-8.11617,-4.48239
-8.13776,-4.54263
-8.12348,-4.35226
-8.11499,-4.24078
-8.10406,-4.20171
-8.05227,-4.24153
-8.10771,-3.51441
-8.10979,-3.51465
-8.11539,-3.32436
-8.05787,-2.86213
-8.12262,-2.80792
-8.12751,-2.39423
-8.10797,-2.18311
-8.14981,-2.19197
-8.06164,-2.21833
-8.11664,-2.17875
-8.13277,-1.9671
-8.14948,-1.59373
-8.12424,-1.63543
-8.11282,-1.54094
-8.13236,-1.44969
-8.06326,-1.38388
-8.05489,-1.27291
-8.06176,0.442448
-8.05282,2.01989
-8.0936,2.1393
-8.12385,2.05215
-8.11309,2.11402
-8.13856,2.16144
-8.102,2.27161
-8.11221,2.53869
-8.1415,2.60081
-8.05251,2.71536
-8.12259,2.78087
-8.10063,2.92121
-8.09764,2.92208
-8.06924,2.89066
-8.09127,2.9983
-8.07426,3.00508
-8.10994,2.95086
-8.05778,3.0439
-8.07776,2.9518
-8.08406,2.96203
-8.08793,3.05168
-8.12139,3.07401
-8.06656,3.05157
-8.06877,3.08978
-8.06455,3.20113
-8.11313,3.21933
-8.07248,3.2241
-8.13708,3.19021
-8.14942,3.30148
-8.05495,3.29951
-8.08345,3.36031
-8.06616,3.37601
-8.13615,3.41998
-8.10387,3.43029
-8.12901,3.48031
-8.11474,3.51283
-8.08863,3.50814
-8.13762,3.49848
-8.12674,3.48708
-8.08273,3.48801
-8.07266,3.64443
-8.13151,3.64237
-8.10266,3.67056
-8.06961,3.92666
-8.11185,3.8689
-8.14818,3.92601
-8.14681,3.91651
-8.11139,4.03926
-8.1137,3.96877
-8.0951,4.0417
-8.13342,4.1051
-8.05919,4.05296
-8.08386,4.18586
-8.11158,4.27768
-8.11689,4.3192
-8.12914,4.26005
-8.1234,4.39736
-8.1055,4.4161
-8.05774,4.4465
-8.12182,4.38139
-8.13477,4.36523
-8.14446,4.41959
-8.11277,4.49547
-8.136,4.52905
-8.09232,4.46882
-8.10871,4.46458
-8.13353,4.48353
-8.06312,4.4639
-8.05066,4.5316
-8.06759,4.65775
-8.13028,4.7691
-8.14446,4.8027
-8.09408,4.92888
-8.14005,4.90117
-8.06206,4.85521
-8.11215,4.85007
-8.14258,4.89313
-8.06978,4.86002
-8.10414,4.97249
-8.12054,4.98288
-8.06528,5.03999
-8.06196,4.98725
-8.06265,5.10727
-8.14977,5.13557
-8.0774,5.09334
-8.08618,5.11048
-8.11677,5.14387
-8.07411,5.09828
-8.09942,5.12817
-8.10161,5.07429
-8.13201,5.1504
-8.09096,5.20993
-8.08569,5.33559
-8.08897,5.31077
-8.14958,5.35301
-8.08795,5.39991
-8.10861,5.39118
-8.13243,5.41854
-8.12913,5.46304
-8.14557,5.46956
-8.07173,5.72598
-8.14945,5.98005
-8.0534,5.97667
-8.14982,6.12198
-8.10856,6.24622
-8.13109,6.21366
-8.12155,6.25258
-8.14155,6.28918
-8.13785,6.26215
-8.12397,6.48477
-8.06406,6.95284
-8.13012,6.96549
-8.05993,7.35029
-8.14902,7.53035
-8.12154,7.60775
-8.12734,7.68287
-8.11329,7.69371
-8.13202,7.67154
-8.05287,8.22028
-8.08144,8.22656
-8.1381,8.27589
-8.07775,8.32386
-8.10605,8.60077
-8.14989,8.6388
-8.08896,8.70048
-8.07742,8.74105
-8.06981,8.74524
-8.14988,8.67727
-8.08492,8.91348
-8.05458,9.08518
-8.06134,9.11635
-8.10945,9.19739
-8.08536,9.34772
-8.07779,9.44953
-8.1238,9.56662
-8.12581,9.5739
-8.12205,9.69348
-8.07579,9.71194
-8.11422,9.84501
-8.05001,9.82549
-8.08439,9.78186
-8.11817,9.87181
-8.07978,10.2791
-8.06736,10.4078
-8.08036,10.4208
-8.07798,10.8624
-8.08951,11.6551
-8.07355,11.8098
-8.00836,-10.9455
-8.0081,-10.4759
-8.03,-10.3818
-8.0382,-9.38038
-8.00421,-9.28033
-8.0281,-9.25693
-7.98573,-9.16541
-8.01056,-9.02935
-8.04297,-8.90033
-7.9892,-8.87701
-7.97156,-8.89842
-8.03341,-8.8216
-8.02864,-8.78066
-7.99344,-8.83115
-8.02848,-8.71036
-7.97592,-8.70394
-8.04686,-8.60885
-7.96557,-8.58501
-7.95053,-8.63079
-7.95809,-8.41272
-7.99359,-8.40317
-7.96874,-8.3334
-8.04979,-8.10633
-7.95352,-8.06878
-7.97331,-8.14184
-8.00992,-7.96409
-8.03224,-8.0387
-7.95882,-7.82626
-7.99951,-7.77321
-7.97863,-7.82669
-7.98532,-7.72618
-8.00025,-7.71201
-8.01701,-7.74808
-8.04241,-7.64738
-8.00533,-7.55946
-8.03145,-7.58184
-8.03637,-7.5594
-8.03322,-7.36197
-7.9925,-7.43137
-8.0494,-7.27527
-7.95909,-7.34492
-7.97235,-7.25642
-8.04292,-7.19342
-8.01593,-7.19052
-8.02782,-7.23672
-8.03847,-7.14663
-7.97557,-6.99182
-8.00874,-6.98002
-8.00022,-7.00516
-8.022,-6.9882
-8.03794,-7.04307
-8.03971,-6.97634
-8.03431,-6.92695
-8.03751,-6.94591
-8.00226,-6.89374
-7.96504,-6.91641
-8.01111,-6.87454
-8.03039,-6.8499
-7.97599,-6.77228
-8.02696,-6.74659
-7.96757,-6.61991
-7.98832,-6.4795
-8.01829,-6.362
-7.9894,-6.18161
-7.98476,-6.20455
-7.96892,-6.18962
