x,y
1.7903,-12.1315
1.76727,-11.4761
1.81951,-11.4524
1.79186,-11.0397
1.79644,-10.9826
1.75016,-10.7004
1.81125,-10.5866
1.79238,-10.5933
1.78834,-10.5611
1.77138,-10.5428
1.80625,-10.0436
1.82442,-9.96015
1.81296,-9.88704
1.82737,-9.94463
1.77507,-9.7423
1.75805,-9.58546
1.84287,-9.46267
1.84423,-9.53911
1.82856,-9.44315
1.83786,-8.91277
1.82371,-8.5642
1.76612,-8.60614
1.78532,-8.18791
1.77383,-6.72084
1.83791,9.2202
1.81809,9.31885
1.80808,9.40613
1.76255,9.8138
1.80217,9.80199
1.84863,9.97215
1.81675,10.1821
1.82373,10.5546
1.75576,10.5806
1.80902,10.6268
1.78068,10.8214
1.7654,11.5534
1.8362,11.6834
1.83128,11.7312
1.77377,11.8427
1.80859,12.5073
1.77646,12.4976
1.82386,13.4639
1.92097,-13.6641
1.89979,-12.2997
1.91723,-11.0096
1.90863,-10.8967
1.9398,-10.4888
1.88886,-10.2381
1.91544,-9.96257
1.94372,-10.0389
1.9402,-9.98711
1.85427,-9.98353
1.85742,-10.0232
1.92019,-9.76981
1.85315,-9.73585
1.87292,-9.7223
1.94668,-9.59862
1.88325,-9.62115
1.85552,-9.56346
1.85875,-9.46369
1.94352,-9.50723
1.86835,-9.31117
1.87388,-9.26572
1.91343,-9.21184
1.85362,-9.18443
1.89447,-9.2496
1.87797,-9.12941
1.93814,-9.09608
1.89413,-9.01604
1.93324,-8.92915
1.92684,-8.30803
1.86765,-8.24037
1.9409,-8.2429
1.87025,-8.18283
1.93191,-8.06051
1.8506,-8.02626
1.86355,-7.60504
1.90643,-7.59499
1.9075,9.24174
1.87594,9.30817
1.89236,9.3247
1.88071,9.265
1.85356,9.33006
1.86045,9.35027
1.91641,9.99165
1.89866,9.99947
1.945,10.1312
1.86981,10.227
1.9454,10.184
1.89644,10.2605
1.90048,10.4201
1.85,11.2237
1.9349,11.2326
1.86095,11.8681
1.92568,12.1257
1.92291,12.0807
1.90454,12.1876
1.86951,12.2524
1.90274,12.4232
1.88111,12.6175
2.03048,-14.2396
2.01613,-13.859
1.9522,-12.3898
1.95558,-11.8454
1.99126,-11.6919
1.98661,-11.5008
1.99677,-11.2019
2.02784,-11.0134
1.9582,-10.8901
1.98751,-10.8082
2.02982,-10.1034
1.99888,-10.0937
2.02176,-9.94662
2.01329,-9.82694
1.96808,-9.8198
2.00923,-9.84618
1.97519,-9.84601
1.96877,-9.73332
2.02998,-9.59964
1.96591,-9.48583
1.9819,-9.34967
2.04935,-9.31308
2.04499,-9.24942
2.02014,-9.18483
1.96894,-9.00242
1.98033,-8.91171
2.02533,-8.35376
1.96449,-8.27952
1.99954,-8.21217
1.96392,-8.1917
1.95679,-8.23714
2.04426,-8.08652
2.00641,5.66867
1.96761,9.19304
2.02528,9.9713
1.99261,10.1132
1.99103,10.1491
2.00722,10.1072
2.02255,10.5609
2.02254,11.3862
1.97074,11.4867
1.9809,11.6092
1.96811,11.8027
1.95026,12.6267
1.98376,12.6434
2.0873,-13.4074
2.05022,-13.1086
2.09878,-12.7516
2.07127,-12.2722
2.07725,-12.2043
2.09117,-12.0364
2.14014,-11.7014
2.14648,-11.2528
2.08773,-11.3077
2.07744,-11.2479
2.05895,-11.2182
2.12482,-11.1507
2.11519,-11.1071
2.06717,-10.8499
2.1038,-10.5124
2.05222,-10.455
2.14955,-10.1591
2.10584,-10.2183
2.07485,-10.0428
2.07654,-9.80739
2.10437,-9.75171
2.06138,-9.80359
2.11522,-9.69007
2.14844,-9.74919
2.11587,-9.48251
2.09079,-9.35641
2.12038,-9.43416
2.0616,-9.3943
2.07155,-9.44847
2.09003,-9.30974
2.05047,-9.13939
2.14041,-8.80134
2.14793,-8.73767
2.11962,-8.24836
2.11588,-8.13972
2.1249,-7.30366
2.10296,-7.26306
2.10733,5.8032
2.13807,9.34538
2.12856,9.37842
2.08204,9.45535
2.06181,10.0735
2.05781,10.2792
2.06779,10.4367
2.14256,11.2368
2.14717,11.1563
2.06075,11.509
2.07104,11.6081
2.10743,11.8025
2.06451,12.1097
2.11205,12.9733
2.15055,-12.4048
2.15052,-12.4175
2.15033,-11.9544
2.22826,-11.7848
2.22691,-11.7107
2.17759,-11.5792
2.16759,-11.3638
2.18261,-10.937
2.20821,-10.7597
2.15057,-10.7421
2.15921,-10.7478
2.23893,-10.4771
2.20469,-10.4098
2.23464,-10.3327
2.19068,-10.1918
2.19083,-10.1602
2.15382,-10.1305
2.15063,-10.1047
2.22792,-10.0464
2.22189,-10.0122
2.23891,-10.0281
2.2253,-9.87499
2.22668,-9.89464
2.17639,-9.80243
2.23152,-9.73044
2.24689,-9.49837
2.15443,-8.89365
2.1801,-8.8199
2.22863,-8.56514
2.22495,-8.38909
2.17346,-7.88176
2.21759,7.28101
2.20841,7.3454
2.16083,7.31664
2.17635,8.1015
2.20638,8.05891
2.24624,8.32468
2.20735,9.10707
2.17742,9.28116
2.2439,9.31544
2.16154,9.42968
2.24237,9.55641
2.23132,9.82292
2.18987,9.89595
2.22979,10.0298
2.16258,10.7731
2.23056,10.9311
2.24989,11.2081
2.19531,11.2641
2.23347,11.344
2.18825,11.3766
2.15875,11.6404
2.21263,12.2186
2.23509,12.3346
2.15028,12.4008
2.21099,12.9825
2.19402,13.194
2.17407,13.4022
2.27612,-13.1346
2.2991,-12.0779
2.28369,-12.1437
2.33672,-11.2002
2.30974,-10.9676
2.29713,-10.9107
2.27768,-10.8534
2.25759,-10.679
2.26026,-10.545
2.32449,-10.4649
2.27958,-10.4274
2.28292,-10.3606
2.31711,-10.4013
2.30694,-10.3738
2.33317,-10.2762
2.2855,-10.2093
2.2966,-10.0898
2.27691,-10.0222
2.26047,-10.0273
2.25055,-9.69495
2.2689,-9.49691
2.29517,-9.46989
2.33945,-9.14304
2.26507,-9.08869
2.30759,-9.00816
2.27035,-8.82965
2.32045,-8.67321
2.32148,-8.56268
2.29666,-8.20334
2.32843,8.11642
2.28268,8.14655
2.27323,8.34365
2.33028,8.31982
2.29615,8.35043
2.28978,8.68548
2.32544,9.17215
2.34171,9.31467
2.27146,9.3685
2.26956,9.50551
2.26246,9.51396
2.30551,9.79384
2.31947,10.037
2.33609,10.1616
2.30485,10.3768
2.26964,10.3905
2.26425,10.7737
2.33956,10.8606
2.28498,10.9421
2.26488,10.8571
2.25981,11.0463
2.34527,11.1025
2.34882,11.0947
2.27533,12.477
2.37362,-12.8011
2.40048,-12.7649
2.44313,-12.3001
2.43505,-12.319
2.42027,-11.8498
2.44371,-11.6563
2.40468,-11.5325
2.41316,-11.3831
2.43166,-11.3863
2.43423,-11.2735
2.39813,-10.9156
2.36608,-10.7391
2.42296,-10.7045
2.4488,-10.6827
2.40144,-10.5041
2.3952,-10.3988
2.37931,-10.266
2.35055,-10.2733
2.41201,-10.1514
2.37886,-10.1249
2.43669,-10.0807
2.39551,-9.98359
2.39211,-9.99093
2.42952,-9.81184
2.37141,-9.8045
2.39538,-9.72966
2.3649,-9.5672
2.43089,-9.54816
2.37966,-9.50042
2.40338,-9.54988
2.43725,-8.93191
2.35423,-8.93631
2.39915,-8.11589
2.3668,-8.12288
2.39137,-7.76593
2.42647,-6.39872
2.41949,6.25836
2.36009,6.5076
2.42559,6.70569
2.42016,7.2431
2.39047,8.01689
2.36174,8.12084
2.44208,8.34531
2.35005,8.26031
2.41728,8.25476
2.41646,8.2577
2.42517,8.33116
2.41616,8.94393
2.35534,9.00235
2.42479,8.97767
2.37334,9.04212
2.38362,9.00648
2.42228,9.06617
2.41415,9.12916
2.38119,9.12126
2.40936,9.14762
2.38924,9.20531
2.39204,9.32241
2.42029,9.25294
2.36181,9.43941
2.3506,9.44956
2.43304,9.80389
2.43708,10.8911
2.42582,10.9304
2.41927,11.0027
2.38449,11.1044
2.40527,11.2709
2.40114,11.493
2.44842,11.9301
2.36407,11.9988
2.43707,12.269
2.52853,-13.3611
2.51314,-12.8827
2.4701,-12.7234
2.51153,-12.3051
2.54154,-11.8412
2.53531,-11.4735
2.48198,-11.3608
2.54266,-10.8499
2.51479,-10.8066
2.51932,-10.7337
2.4688,-10.6901
2.50818,-10.5847
2.5058,-10.5738
2.46877,-10.4842
2.53776,-10.361
2.48714,-10.1819
2.53542,-10.0502
2.4896,-10.0878
2.49419,-10.0058
2.51,-9.4482
2.54307,-9.44296
2.52345,-9.42781
2.51023,-9.27729
2.52007,-9.1958
2.45994,-9.10204
2.49808,-9.13241
2.49283,-9.01714
2.52182,-8.89913
2.46413,-8.82484
2.4673,-8.7756
2.50254,-8.70673
2.48315,-8.06573
2.50174,-8.09795
2.51449,-7.68551
2.51635,-7.67327
2.47849,8.18714
2.47542,8.18081
2.52841,8.19844
2.45012,8.32814
2.53339,8.27175
2.51,8.30382
2.51042,8.32862
2.49375,8.31888
2.4874,8.37174
2.49875,9.02598
2.53038,9.02692
2.47955,8.98042
2.4635,9.10252
2.53697,9.14689
2.45192,9.10672
2.52362,9.29306
2.54844,9.35749
2.49934,9.49934
2.458,9.65016
2.51193,9.81135
2.48891,9.90461
2.51167,9.87094
2.52822,10.5457
2.54362,10.5958
2.53958,11.0056
2.49173,11.0045
2.49141,11.6713
2.52436,12.198
2.53129,12.4041
2.52905,13.4792
2.49646,13.6447
2.64212,-12.5338
2.56868,-11.8713
2.64424,-11.8652
2.60105,-11.748
2.58061,-11.5324
2.58331,-11.4025
2.57643,-11.4052
2.55455,-10.7779
2.58417,-10.1671
2.62726,-9.55168
2.55182,-9.51951
2.56841,-9.25961
2.61499,-9.19179
2.64794,-9.16748
2.62012,-9.12909
2.62785,-8.98166
2.56937,-8.89262
2.57382,-8.56376
2.55395,-8.63722
2.61005,-8.387
2.64066,-8.27806
2.60858,-8.3197
2.60301,-8.23444
2.57867,-8.21524
2.61082,-8.09195
2.57155,-8.10194
2.56786,-8.04161
2.60973,-7.98446
2.57366,-8.04917
2.61521,-7.91055
2.56441,-7.87058
2.56667,-7.77262
2.61806,-7.6531
2.64188,6.5273
2.63551,6.70155
2.63085,7.93072
2.56557,8.17289
2.63234,8.21696
2.57686,8.46903
2.61577,8.56154
2.62014,8.62087
2.58553,8.95524
2.63028,8.95971
2.56779,9.41983
2.55471,9.47227
2.60586,9.67469
2.59321,9.72491
2.61643,9.78758
2.60875,9.81338
2.59424,9.93564
2.60651,9.86736
2.57004,10.6797
2.64334,10.8081
2.64679,11.1466
2.59709,11.5292
2.55517,11.9199
2.58405,11.9847
2.56328,12.1575
2.56528,12.208
2.74148,-14.1346
2.66662,-12.8254
2.6504,-12.5046
2.67811,-11.4679
2.68074,-11.3073
2.73885,-11.2394
2.7426,-10.9632
2.74743,-10.9303
2.66001,-10.6357
2.69043,-10.6196
2.71836,-10.4971
2.73884,-10.5004
2.69169,-10.4226
2.67788,-10.2861
2.66631,-10.3163
2.69954,-10.2857
2.73167,-10.1201
2.71344,-9.8711
2.69202,-9.70106
2.71272,-9.57712
2.73967,-9.61866
2.72652,-9.64895
2.72208,-9.43428
2.73204,-8.97958
2.72864,-8.87091
2.66909,-8.93239
2.70947,-8.9111
2.70394,-8.8229
2.71713,-8.65271
2.69134,-8.48177
2.69895,-8.35523
2.73484,-8.35762
2.74483,-8.44059
2.71416,-8.40726
2.74194,-8.42686
2.69991,-8.35686
2.73647,-8.37248
2.74662,-8.33624
2.65208,-8.23482
2.71194,-8.18002
2.67543,-7.96757
2.71983,-7.98017
2.67856,-7.9966
2.69499,-7.94817
2.67455,-7.85758
2.73705,-7.93997
2.70688,-7.76004
2.74265,-7.77076
2.69352,-7.8395
2.68621,-7.65303
2.69083,-7.70003
2.73594,-7.657
2.69873,-7.61344
2.73243,-6.853
2.73578,7.3089
2.70725,7.34711
2.70347,7.49456
2.6939,7.46702
2.66478,8.02111
2.70699,8.09468
2.70184,8.30075
2.70754,8.91685
2.66539,8.93122
2.72726,8.92726
2.65285,8.97378
2.72507,9.44604
2.71592,9.64195
2.65446,9.92261
2.66198,9.91703
2.74327,10.0282
2.6967,10.1297
2.74475,10.0854
2.67552,10.5048
2.68674,10.6484
2.69044,10.6566
2.70933,10.7655
2.73143,11.5802
2.69333,11.7609
2.67578,11.8445
2.7156,12.0501
2.65824,12.6874
2.83262,-12.9236
2.75942,-12.4249
2.78708,-12.33
2.76131,-12.1802
2.80409,-11.9457
2.80625,-11.7889
2.81897,-11.8003
2.7894,-11.8088
2.8427,-11.7149
2.81876,-11.7434
2.75855,-11.507
2.81914,-11.4008
2.78294,-11.3896
2.82327,-11.2131
2.83709,-10.9809
2.76793,-10.9017
2.82969,-10.5161
2.83165,-10.2326
2.76679,-10.2201
2.83039,-10.0672
2.75959,-9.96715
2.81184,-9.93853
2.81452,-9.93318
2.80302,-9.6507
2.83333,-9.59944
2.79056,-9.64503
2.81509,-9.39867
2.79438,-9.35696
2.82033,-9.3534
2.77084,-9.39536
2.77916,-9.34441
2.77419,-9.19461
2.82699,-9.20682
2.83876,-9.11166
2.75021,-8.80725
2.82916,-8.74843
2.8378,-8.60382
2.75282,-8.63308
2.8254,-8.56121
2.75511,-8.54489
2.79626,-8.5246
2.80573,-8.3789
2.76369,-8.41115
2.76814,-8.39709
2.79029,-8.11045
2.8267,-7.91696
2.82705,-7.83654
2.83614,-7.70094
2.7561,-7.70459
2.77536,-7.71611
2.84575,-7.00126
2.8419,-6.70423
2.78249,-6.51602
2.79853,6.68259
2.75438,7.08667
2.76842,7.30438
2.75135,7.63775
2.844,7.86952
2.81671,8.03533
2.8155,8.24003
2.77726,8.23329
2.76701,8.20345
2.82093,8.29873
2.78159,8.52089
2.83808,8.54777
2.84593,8.69036
2.79357,8.91117
2.79276,8.89302
2.80468,9.23847
2.83055,9.3027
2.81505,9.41858
2.80924,9.43766
2.80402,9.6411
2.75057,9.67005
2.84963,9.6701
2.75608,9.71121
2.75964,9.78866
2.78223,9.93965
2.82837,9.88676
2.81953,10.2326
2.84691,10.297
2.79751,10.2969
2.78527,10.2872
2.80763,10.4212
2.82698,10.4557
2.80952,10.5177
2.77367,10.8045
2.8199,11.6529
2.7818,12.0862
2.81525,12.2677
2.94992,-13.7383
2.9194,-12.4281
2.88581,-12.2869
2.85561,-12.2686
2.89317,-11.3658
2.89212,-11.2335
2.8611,-11.1583
2.89216,-11.1107
2.85668,-11.082
2.85661,-10.8794
2.94193,-10.6833
2.86604,-10.616
2.90918,-10.4824
2.94529,-10.3645
2.85276,-10.2518
2.94459,-9.85032
2.92875,-9.63599
2.85254,-9.64337
2.91928,-9.33878
2.89525,-9.25952
2.90927,-8.78765
2.92884,-8.63991
2.86885,-8.54546
2.87239,-8.53484
2.85595,-8.54422
2.90061,-8.47762
2.89741,-8.48496
2.89964,-8.50051
2.90271,-8.44579
2.92675,-8.29032
2.91149,-8.23343
2.91471,-7.75355
2.93788,-7.81119
2.94058,-7.82867
2.86002,-7.7782
2.92738,-7.75584
2.86257,8.55276
2.87735,9.02213
2.85635,8.99939
2.93098,9.21457
2.90213,9.17394
2.88595,9.33157
2.91671,9.53804
2.94443,9.72335
2.90398,9.68072
2.89811,9.83614
2.8759,9.8423
2.87018,9.83109
2.93289,10.0549
2.88079,10.1737
2.88916,10.4835
2.91206,10.5014
2.88218,10.849
2.9159,10.9176
2.87952,11.2176
2.88112,11.3187
2.87525,11.289
2.91896,11.3332
2.92031,11.6033
2.86999,12.3542
2.98427,-12.7523
2.9586,-12.4548
2.96089,-12.3675
2.96638,-12.2939
3.01844,-12.2429
2.96576,-11.9904
2.98772,-11.8712
2.95636,-11.4532
3.02798,-11.4869
2.97422,-11.3216
2.99548,-11.1561
2.97391,-10.9552
3.02781,-10.7323
3.00163,-10.668
2.98853,-10.3257
3.03303,-10.3144
3.01135,-10.1934
3.04089,-10.1919
3.04859,-10.1265
2.99284,-10.1279
2.95476,-10.1321
2.98522,-9.61893
2.95872,-9.56136
3.0467,-9.5501
3.01618,-9.49127
2.97887,-9.41551
3.00677,-8.69253
3.00462,-8.57587
3.02593,-8.52884
3.02395,-8.3358
2.99769,-8.06291
3.01336,-7.76052
2.9593,-7.79733
3.02097,-7.8359
2.97053,-7.72883
2.99469,-7.72262
2.96885,5.89026
2.99513,6.05217
2.99911,6.45359
3.00852,6.78505
3.0326,8.13981
3.01954,8.26515
2.97447,8.36199
3.04495,8.49766
3.0105,8.50387
2.96732,8.68486
2.99763,8.82103
2.97896,9.17741
3.02423,9.36014
2.95846,9.52207
3.03012,9.4727
3.00041,9.5276
3.01534,9.63384
2.99422,9.55116
2.97595,9.7111
3.00508,10.0125
2.98367,9.95186
2.96393,10.0767
2.9698,10.1129
3.0025,10.3152
3.03815,10.3659
3.01495,10.415
2.99675,10.4677
2.96819,10.6167
3.00527,10.5598
2.98971,10.8121
3.0212,10.9481
3.016,11.0682
2.95255,11.2297
2.98892,11.1505
3.00437,11.3671
3.03066,11.6292
2.9667,11.5898
3.02294,11.891
3.04662,12.4211
2.95053,12.5162
3.10424,-13.6413
3.08395,-12.5705
3.06354,-11.6551
3.11949,-11.3973
3.10999,-11.3886
3.10718,-11.1591
3.11048,-11.0985
3.11508,-11.1401
3.14561,-10.6637
3.09539,-10.5131
3.08715,-10.4707
3.12662,-10.3406
3.09196,-10.2831
3.06082,-10.0873
3.05714,-9.96777
3.127,-9.69427
3.1281,-9.62149
3.08361,-8.91385
3.08465,-8.6707
3.07958,-8.55372
3.12166,-8.53425
3.14804,-8.54958
3.07447,-8.21378
3.08661,5.91212
3.14919,6.50219
3.09267,6.49067
3.12802,7.49219
3.07028,7.613
3.09328,7.66016
3.14051,8.02231
3.13378,8.13312
3.05994,8.09404
3.06299,8.2103
3.07271,8.34075
3.0964,8.31729
3.05002,8.36868
3.08466,8.44943
3.1024,8.46366
3.0525,8.46695
3.13688,8.6735
3.12102,8.82885
3.09083,9.57276
3.09972,9.62454
3.08793,9.69106
3.10355,9.72407
3.14623,9.65006
3.05786,10.1521
3.06111,10.7296
3.09035,10.8684
3.13758,11.0632
3.06629,11.0895
3.12863,11.2155
3.08371,11.6132
3.08947,11.9147
3.13926,12.0546
3.0781,12.2094
3.07931,12.755
3.05581,13.0505
3.13521,13.2115
3.20662,-12.2206
3.16501,-11.9729
3.18777,-11.5621
3.15769,-11.5366
3.15156,-11.4157
3.17643,-11.2432
3.16615,-11.2332
3.17432,-10.9853
3.23502,-10.8678
3.15157,-10.5864
3.15271,-10.2455
3.18628,-10.0978
3.19716,-9.85423
3.24633,-9.54243
3.19101,-9.32699
3.24283,-8.97376
3.15955,-8.989
3.24421,-8.93443
3.16002,-8.87049
3.21154,-8.91235
3.24437,-8.72225
3.18248,-8.66499
3.23844,-8.61504
3.24665,-8.55335
3.21922,-8.36396
3.16814,-6.58333
3.23843,-6.5708
3.21171,6.40694
3.17275,6.43774
3.16171,7.54321
3.23675,7.68425
3.15021,8.08016
3.17596,8.19603
3.1992,8.32408
3.18894,8.4888
3.17752,8.83977
3.20821,9.22928
3.2191,9.48692
3.1996,9.56969
3.1756,9.62376
3.19593,9.63971
3.24856,9.58225
3.198,9.67249
3.24334,9.70255
3.22503,9.71378
3.21031,9.79464
3.19789,9.7506
3.15225,10.105
3.19836,10.1783
3.18156,10.1601
3.17017,10.5809
3.23756,10.649
3.18226,10.6827
3.22843,11.2335
3.2015,11.5004
3.22404,11.8737
3.163,12.1718
3.24763,12.3026
3.27784,-13.2248
3.2813,-12.7715
3.25042,-12.1196
3.31357,-11.435
3.28645,-11.1326
3.33415,-10.9764
3.25091,-10.997
3.31764,-10.6528
3.28014,-10.549
3.33833,-10.4577
3.28355,-10.4607
3.25061,-10.1717
3.28937,-10.0017
3.31497,-9.94409
3.28138,-9.52353
3.28294,-9.31706
3.29812,-9.31597
3.31786,-9.31546
3.30179,-9.24255
3.31074,-9.11571
3.33425,-9.06983
3.30454,-8.99174
3.27612,-8.93821
3.34188,-8.91856
3.31815,-8.81535
3.31675,-8.75225
3.29329,-8.8091
3.31515,-8.78723
3.32698,-8.77302
3.26748,-8.68468
3.29723,-8.65936
3.34318,-8.47543
3.25055,-8.43908
3.25041,-8.26118
3.3439,-7.55255
3.33168,-7.11973
3.33414,-7.05527
3.34918,-6.90463
3.28877,-6.89033
3.32334,-6.78068
3.25651,-6.65851
3.26849,-6.64628
3.34056,-5.97456
3.349,-6.00825
3.29329,-5.49773
3.30004,7.57758
3.25235,7.74978
3.33716,7.72397
3.27714,7.73187
3.30347,7.85262
3.33241,7.93954
3.28442,7.97177
3.28256,7.97805
3.34711,8.08491
3.26267,8.23471
3.25394,8.51438
3.33605,8.48582
3.34685,8.56227
3.28061,8.68762
3.32709,9.21205
3.2729,9.26818
3.28425,9.31888
3.34949,9.35687
3.3489,9.44824
3.26964,9.48528
3.27092,9.61303
3.26376,9.64447
3.31691,9.73649
3.2989,9.84892
3.26706,9.76725
3.31435,9.91117
3.30093,9.98028
3.29461,10.0704
3.26254,10.2429
3.28795,10.236
3.28891,10.6291
3.2868,10.5526
3.27381,10.8805
3.31965,10.9935
3.33368,10.9563
3.25026,11.0705
3.32176,11.2901
3.32682,11.3443
3.2986,11.5377
3.32996,11.6426
3.33987,12.0989
3.27975,12.1196
3.33207,12.2321
3.44534,-13.6906
3.37759,-12.3184
3.36466,-12.2413
3.36764,-11.889
3.37027,-11.6907
3.35411,-11.1834
3.35329,-11.0467
3.44827,-10.8548
3.39369,-10.7047
3.39218,-10.5709
3.38191,-10.4501
3.44396,-10.3975
3.37808,-10.4403
3.35257,-10.0714
3.3673,-10.028
3.41403,-9.76245
3.38451,-9.06185
3.39889,-8.96028
3.38386,-8.94534
3.35053,-8.93848
3.4408,-8.6592
3.39456,-8.58429
3.4295,-8.60849
3.43115,-8.01396
3.38135,-7.92578
3.35673,-7.65729
3.43836,-7.63653
3.41819,-7.6258
3.39654,-7.54383
3.38976,-7.27675
3.41709,-7.31264
3.4485,-7.34185
3.43515,-7.22799
3.41664,-7.20047
3.40406,-7.10328
3.36257,-7.05708
3.37529,-7.10708
3.3961,-7.12541
3.38624,-7.08935
3.35669,-6.99124
3.40653,-7.00563
3.37501,-6.96505
3.3605,-7.0395
3.36716,-6.99715
3.35861,-6.72333
3.38554,-5.97528
3.35818,7.75818
3.40926,7.79865
3.41238,7.81806
3.36749,7.8496
3.40206,7.86864
3.37433,7.91709
3.44242,7.93583
3.35558,7.9082
3.38616,7.85069
3.35536,8.04343
3.39663,8.00179
3.36099,8.06612
3.35797,8.05997
3.3569,8.07115
3.42171,8.23123
3.35333,8.3411
3.42366,8.26913
3.41517,8.34203
3.42836,8.44453
3.37183,8.41944
3.41231,8.43179
3.36154,8.42789
3.42431,8.64716
3.41247,8.63142
3.39316,8.60366
3.40968,8.58676
3.40148,8.72793
3.36599,8.73636
3.41023,8.7363
3.39973,10.0879
3.39735,10.1467
3.39384,10.2722
3.40754,10.3841
3.4098,10.6194
3.41093,10.5643
3.37571,10.8436
3.35366,10.9032
3.40255,11.1323
3.36648,11.2063
3.40595,11.635
3.39205,11.9767
3.50548,-13.7176
3.51375,-12.661
3.46517,-12.2069
3.54156,-12.1998
3.53784,-11.1513
3.54705,-11.1778
3.52898,-11.1011
3.49956,-10.9938
3.54641,-10.825
3.46233,-10.6496
3.47967,-10.6002
3.53266,-10.0673
3.4774,-9.98663
3.50816,-9.93947
3.53021,-9.28163
3.45017,-9.30654
3.45584,-9.19799
3.53448,-9.05051
3.47543,-9.027
3.53817,-9.0312
3.45913,-8.97546
3.50802,-8.79448
3.47382,-8.83293
3.50348,-8.65779
3.46653,-8.33546
3.53516,-7.97715
3.46555,-7.67868
3.46859,-7.65323
3.52051,-7.55356
3.46491,-7.48797
3.5379,-7.36909
3.54063,-7.09997
3.4722,-7.0684
3.45426,-7.08341
3.47314,-7.03736
3.48288,-7.01607
3.51712,-7.02868
3.47718,-6.85835
3.48324,-6.83163
3.46953,6.6817
3.45317,7.6478
3.45025,7.81726
3.45652,7.85111
3.51995,7.85896
3.54756,7.86334
3.54137,7.95941
3.47552,7.95838
3.53407,8.07081
3.4842,8.2117
3.5079,8.16479
3.52731,8.78155
3.49528,8.89616
3.50414,8.8839
3.52208,9.08005
3.47898,9.08892
3.51792,9.14994
3.54906,9.10229
3.46608,9.2375
3.51779,9.22352
3.48524,9.34903
3.46054,9.49385
3.5224,9.51153
3.5134,9.46159
3.45685,9.59267
3.49057,10.0463
3.47209,10.146
3.47004,10.2766
3.48475,10.3281
3.45324,10.7142
3.47985,10.6635
3.50717,10.8354
3.45337,10.8502
3.47428,11.0238
3.47942,11.3715
3.49338,11.6856
3.45046,11.7906
3.59839,-11.7641
3.64038,-11.7052
3.59884,-11.4675
3.58998,-11.3754
3.62639,-11.248
3.61721,-10.9039
3.56432,-10.7534
3.63095,-10.3498
3.56541,-9.93459
3.55236,-9.32187
3.64984,-9.26562
3.56039,-9.3089
3.62688,-8.99744
3.57629,-9.01621
3.55858,-8.76635
3.5638,-8.82328
3.63636,-8.82482
3.64268,-8.65749
3.55638,-8.55009
3.59218,-8.18043
3.5696,-8.07512
3.58731,-8.09266
3.55331,-8.063
3.61085,-7.85371
3.574,-7.89013
3.60785,-7.85582
3.5502,-7.83507
3.55005,-7.84855
3.56906,-7.73698
3.5951,-7.7016
3.64804,-7.1578
3.62102,-7.05981
3.58698,-7.0782
3.55085,-7.0549
3.6315,-7.1172
3.61485,-6.98267
3.58672,-7.02757
3.5505,-7.03276
3.57187,-6.96107
3.60948,-7.00488
3.55741,-6.92933
3.5922,-6.92195
3.6465,7.32831
3.59367,7.37946
3.60404,7.38238
3.60693,8.08083
3.63347,8.10141
3.63585,8.06699
3.60719,8.17684
3.63067,8.23556
3.59847,8.22635
3.62185,8.25712
3.55278,8.28535
3.63162,8.2668
3.59854,8.42334
3.58379,8.36955
3.60099,8.5105
3.60614,8.5238
3.56663,8.49516
3.60974,9.04835
3.63828,9.25924
3.62215,9.39612
3.59416,9.40004
3.61064,9.5593
3.64839,9.64504
3.62128,9.58529
3.62077,9.6619
3.59743,9.81214
3.63367,10.6626
3.56487,10.8538
3.63366,10.8725
3.56857,11.0609
3.63713,11.4386
3.63474,11.4912
3.63323,11.4951
3.69962,-13.8198
3.73439,-12.8638
3.69265,-12.1609
3.74676,-11.7438
3.70265,-11.6002
3.68991,-11.5596
3.6531,-11.1248
3.73422,-10.76
3.67873,-10.5548
3.70968,-10.5738
3.72879,-10.3897
3.72924,-9.97733
3.73377,-10.041
3.7266,-9.55532
3.74025,-9.23693
3.72561,-8.96969
3.69915,-8.89796
3.65129,-8.55499
3.66894,-8.07623
3.71007,-7.12052
3.72878,-7.04768
3.67504,-7.02365
3.71458,-6.26114
3.74886,-6.19612
3.70511,-6.24811
3.67217,7.25976
3.68702,7.33387
3.71156,7.31052
3.73925,7.41203
3.68299,7.45026
3.66494,8.19015
3.65458,9.02595
3.66256,9.04098
3.74475,9.3159
3.6613,9.61006
3.74794,10.0455
3.7037,10.6463
3.68582,11.5219
3.6545,11.671
3.67235,12.3066
3.65345,12.4074
3.69587,12.5608
3.80238,-12.1496
3.78223,-11.7689
3.8492,-11.4674
3.81965,-11.4697
3.84875,-11.3713
3.78957,-11.1198
3.77163,-10.9604
3.81303,-10.9556
3.84682,-11.0088
3.81389,-10.5835
3.83037,-10.5961
3.83333,-10.0493
3.8486,-9.32206
3.84948,-9.34298
3.82526,-9.2119
3.83358,-9.24123
3.80789,-8.962
3.83769,-8.93294
3.76195,-8.81392
3.80628,-8.82927
3.8439,-8.51245
3.75049,-8.16963
3.81106,-7.3092
3.81021,-7.13766
3.77394,-7.04212
3.80062,-5.81751
3.77973,5.33065
3.76626,7.48108
3.82596,7.46362
3.7648,7.57858
3.75948,8.04751
3.81202,8.36557
3.79054,8.46012
3.82232,8.55902
3.77758,8.99355
3.82673,9.13375
