x,y
-6.17999,-3.97009
-6.20863,-3.98363
-6.20845,-3.96341
-6.23598,-4.03601
-6.2267,4.98667
-6.23338,4.96305
-6.15253,4.95855
-6.20027,5.04519
-6.18993,5.09512
-6.20713,5.13566
-6.18883,5.24601
-6.17834,5.15205
-6.24779,5.34199
-6.20779,5.2882
-6.23462,5.37642
-6.23559,5.65795
-6.23191,5.65476
-6.23584,6.34531
-6.21262,6.35973
-6.16192,6.37416
-6.20812,6.35039
-6.19982,6.54893
-6.16257,6.45562
-6.23772,6.56098
-6.15678,6.61919
-6.18273,6.74116
-6.15577,6.72773
-6.18974,6.86064
-6.17429,6.85587
-6.21327,6.8882
-6.19102,6.87954
-6.22255,6.89364
-6.24621,7.04276
-6.17785,7.06026
-6.20127,7.1487
-6.18446,7.27362
-6.15915,7.34085
-6.23275,7.27376
-6.16298,7.28658
-6.21069,7.30581
-6.16453,7.44651
-6.19515,7.35416
-6.15277,7.61818
-6.17053,7.57028
-6.16287,7.61954
-6.16276,7.64676
-6.24585,7.66335
-6.23196,7.68643
-6.24361,7.76445
-6.22719,7.77901
-6.15296,7.80875
-6.1807,7.91099
-6.20058,7.86362
-6.16139,7.9852
-6.20901,8.14408
-6.21261,8.11605
-6.20901,8.15862
-6.2495,8.19005
-6.21207,8.21208
-6.24914,8.32637
-6.20767,8.30643
-6.18031,8.32087
-6.23053,8.2963
-6.19112,8.32379
-6.22027,8.40592
-6.24705,8.54491
-6.19713,8.52909
-6.23242,8.52719
-6.1998,8.52382
-6.18681,8.48117
-6.24721,8.4904
-6.15903,8.60356
-6.16672,8.55384
-6.24984,8.55174
-6.16741,8.73694
-6.18855,8.84702
-6.16633,8.79239
-6.24808,8.97014
-6.24445,9.14322
-6.17382,9.19333
-6.23052,9.17802
-6.19737,9.20398
-6.24319,9.35353
-6.2459,9.36732
-6.23836,9.55266
-6.17583,9.64238
-6.17361,9.71475
-6.16036,9.73418
-6.2012,9.77953
-6.1781,9.91946
-6.19536,10.0074
-6.20825,9.96388
-6.1676,10.1306
-6.17235,10.3237
-6.1723,10.3621
-6.24954,10.6006
-6.19297,10.6665
-6.20332,10.7372
-6.22162,10.9786
-6.22167,11.8407
-6.19892,11.871
-6.12155,-11.6839
-6.14304,-11.4918
-6.05755,-10.8074
-6.13476,-10.4823
-6.05287,-10.4146
-6.14583,-10.3827
-6.06776,-10.2627
-6.13431,-10.1665
-6.0957,-9.87412
-6.13613,-9.75379
-6.0722,-9.74907
-6.12398,-9.65104
-6.08808,-9.65259
-6.14694,-9.6377
-6.06016,-9.56016
-6.14492,-9.49403
-6.08294,-9.45761
-6.10734,-9.36839
-6.07286,-9.28053
-6.13161,-9.16606
-6.06572,-8.74592
-6.0576,-8.59579
-6.14959,-8.56919
-6.13855,-8.43627
-6.06413,-8.39038
-6.06579,-8.4349
-6.08522,-8.44195
-6.12465,-8.4424
-6.05086,-8.2535
-6.09524,-8.17329
-6.0529,-8.10938
-6.10474,-8.08345
-6.14821,-7.5693
-6.09147,-7.37452
-6.13259,-7.40954
-6.07528,-7.36309
-6.12205,-7.15998
-6.10895,-7.24231
-6.1322,-7.07587
-6.13644,-6.8984
-6.10698,-6.94418
-6.11478,-6.83529
-6.10389,-6.79756
-6.06597,-6.70686
-6.09124,-6.57555
-6.05478,-5.35034
-6.06081,-5.27441
-6.07653,-5.30855
-6.11734,-4.8502
-6.09889,-4.86744
-6.14956,-4.91794
-6.13683,-4.79243
-6.072,-4.79629
-6.09855,-4.83593
-6.08836,-4.56126
-6.09846,-4.11985
-6.14956,-3.8847
-6.14651,-3.79023
-6.10833,-3.26401
-6.10028,4.93984
-6.13781,4.9844
-6.0595,5.0402
-6.10477,5.01389
-6.0714,4.98603
-6.10034,5.06277
-6.13985,6.37009
-6.06381,6.64834
-6.12186,6.63523
-6.14263,6.63527
-6.06519,6.58394
-6.13918,6.70562
-6.0749,6.72397
-6.055,6.7247
-6.14977,6.84322
-6.11149,6.78851
-6.13068,6.87205
-6.08623,6.91313
-6.14505,7.22616
-6.08897,7.24512
-6.12786,7.26155
-6.14844,7.36918
-6.14973,7.74763
-6.14539,7.74737
-6.12652,7.78834
-6.08777,7.77092
-6.10322,7.80827
-6.06733,8.04273
-6.08897,8.00735
-6.05867,8.04184
-6.07709,7.96442
-6.13857,8.1184
-6.11335,8.12066
-6.12224,8.10103
-6.08166,8.05324
-6.1005,8.1198
-6.11522,8.05268
-6.0916,8.1982
-6.10657,8.16955
-6.05917,8.18621
-6.07819,8.15057
-6.09654,8.2308
-6.06295,8.19321
-6.14576,8.25463
-6.05715,8.34957
-6.13635,8.31751
-6.14994,8.40949
-6.13993,8.42911
-6.0613,8.47724
-6.09369,8.47683
-6.10858,8.53619
-6.09407,8.61173
-6.10742,8.63528
-6.13231,8.55717
-6.14568,8.57257
-6.08233,9.01977
-6.05763,8.99992
-6.10674,9.04654
-6.13164,9.07648
-6.13387,9.0872
-6.08801,9.22372
-6.08989,9.22826
-6.07329,9.1759
-6.05209,9.30665
-6.14289,9.27716
-6.10381,9.29875
-6.0943,9.40446
-6.05477,9.37366
-6.14517,9.4629
-6.05808,9.62814
-6.10721,9.5864
-6.12529,9.70817
-6.06945,10.0525
-6.12091,10.2243
-6.08161,10.5098
-6.14789,10.5586
-6.122,10.8446
-6.09134,10.8293
-6.13903,10.9345
-6.12334,11.2737
-6.11817,11.3896
-5.99873,-12.6639
-5.98797,-11.6759
-6.02177,-11.0147
-6.04967,-10.8589
-6.01064,-10.7949
-6.00761,-10.6431
-6.04114,-10.6169
-6.04949,-10.561
-5.99007,-10.6121
-6.00444,-10.6283
-6.04092,-10.1894
-6.02719,-10.1791
-6.02034,-10.2072
-5.96239,-9.9757
-5.9924,-9.93658
-5.96506,-9.92706
-6.02067,-9.86805
-5.99594,-9.92777
-5.95703,-9.80784
-6.04435,-9.75891
-6.04141,-9.55603
-5.97752,-9.55184
-6.03647,-9.52073
-6.04624,-9.36532
-5.99219,-9.43169
-6.04673,-9.31064
-6.0032,-9.26042
-5.9859,-9.34216
-5.95007,-9.22588
-6.01564,-9.15159
-5.99326,-9.13986
-5.9668,-9.13311
-6.03423,-8.90817
-5.98762,-8.77409
-5.97242,-8.78758
-6.04289,-8.78906
-5.96245,-8.68472
-5.99892,-8.56991
-5.96182,-8.62852
-5.97395,-8.61819
-6.01115,-8.60938
-6.00863,-8.47328
-6.03025,-8.01657
-6.04149,-7.55707
-5.97,-7.05842
-6.02549,-6.94092
-6.0326,-6.93754
-6.02561,-6.683
-5.97033,-6.55477
-5.97001,-6.49518
-6.04484,-6.5346
-6.02011,-6.53912
-5.96178,-6.44902
-6.03871,-6.44983
-5.97811,-5.86683
-6.03371,-5.91319
-6.03567,-5.93508
-5.95899,-5.82896
-5.9655,-5.73976
-5.99594,-4.67534
-6.04953,-4.64463
-6.02701,-4.64313
-5.98667,-4.59432
-5.98626,-4.38712
-6.00347,-4.36001
-6.04583,-4.34327
-5.98471,-3.65865
-6.00947,5.008
-6.01972,5.01836
-5.96947,5.94928
-6.04687,6.05643
-5.99065,6.05908
-6.02252,6.0733
-5.96951,6.09029
-6.0229,6.3883
-5.96418,6.44286
-5.98257,6.41275
-5.99342,6.99178
-5.97866,7.2303
-5.97367,7.22937
-6.04579,7.39807
-6.00696,7.4951
-6.0209,7.47756
-6.02815,7.51554
-5.95145,7.67459
-5.9965,7.71239
-6.0287,7.79535
-5.97182,7.77268
-6.01338,7.9371
-6.04196,7.88924
-6.01008,7.90409
-6.03097,7.89721
-5.96348,7.98848
-5.95491,8.01064
-5.97246,8.04174
-6.03027,8.0891
-5.95286,8.13683
-6.02856,8.13371
-5.9663,8.14649
-6.02797,8.11012
-6.02231,8.1144
-5.97887,8.12294
-6.01267,8.21026
-5.9786,8.1916
-6.01318,8.19309
-6.00817,8.19526
-5.98469,8.34848
-6.0019,8.29769
-5.97193,8.34735
-6.00921,8.38528
-6.03514,8.43945
-6.00751,8.38916
-5.99574,8.36919
-6.01381,8.46619
-5.97154,8.53514
-6.00171,8.51801
-6.03868,8.46426
-6.02219,8.4644
-5.99348,8.47026
-5.98881,8.61238
-6.00124,8.60098
-5.99897,8.57468
-5.98421,8.57033
-6.04064,8.71171
-6.03893,9.20993
-5.96572,9.28024
-5.99881,9.67582
-5.99713,9.81424
-5.99295,9.76766
-6.01344,9.90641
-5.99444,10.1346
-5.97977,10.1942
-6.02105,10.3767
-5.95202,10.726
-6.03517,10.7642
-5.93606,-11.7439
-5.92914,-11.5878
-5.93164,-11.1538
-5.88727,-11.0886
-5.89032,-10.9101
-5.9365,-10.8845
-5.89194,-10.449
-5.93993,-10.3411
-5.90648,-10.1977
-5.85096,-10.1448
-5.93392,-10.0787
-5.90356,-10.1491
-5.94704,-10.1259
-5.86357,-10.0823
-5.88508,-10.0417
-5.87374,-10.0408
-5.89938,-9.87649
-5.91819,-9.94176
-5.92062,-9.80278
-5.89629,-9.68024
-5.93753,-9.49981
-5.87354,-9.49598
-5.89783,-9.48696
-5.85209,-9.23298
-5.86148,-9.13929
-5.93649,-9.11042
-5.85195,-8.81644
-5.94066,-8.69468
-5.94942,-8.62871
-5.86584,-8.55118
-5.90182,-8.45055
-5.89881,-8.53833
-5.92241,-8.34488
-5.94534,-8.06024
-5.87703,-8.03266
-5.90289,-7.20289
-5.86555,-6.96837
-5.85516,-6.87601
-5.90326,-6.78765
-5.90957,-6.6562
-5.86796,-6.58045
-5.91228,-6.58157
-5.88937,-6.51869
-5.94945,-6.49889
-5.93253,-5.81501
-5.8898,-4.84583
-5.88036,-4.58036
-5.90354,-4.50018
-5.92639,-4.4526
-5.92596,-4.434
-5.93853,-4.38453
-5.94983,-4.42878
-5.90035,-4.26428
-5.85092,5.23558
-5.87417,5.80908
-5.94791,6.40627
-5.9352,7.047
-5.92386,7.06243
-5.91465,7.14138
-5.90988,7.40073
-5.94958,7.52683
-5.92325,7.56848
-5.92031,7.66244
-5.85315,7.78
-5.94711,7.81064
-5.90502,7.90741
-5.93983,7.95683
-5.8892,8.00392
-5.89173,8.04882
-5.92711,8.03807
-5.85729,8.24271
-5.87521,8.16094
-5.88593,8.33338
-5.92142,8.43164
-5.88256,8.38652
-5.91909,8.41048
-5.9442,8.43307
-5.88955,8.44135
-5.8534,8.45603
-5.88677,8.45132
-5.86792,8.49442
-5.88902,8.52936
-5.92745,8.47255
-5.92412,8.60801
-5.90616,8.78733
-5.91349,8.90729
-5.92588,8.98624
-5.86476,9.06554
-5.91063,9.20086
-5.9484,9.22221
-5.89019,9.20574
-5.85361,9.31781
-5.89976,9.32126
-5.8599,9.32064
-5.90739,9.47132
-5.8981,9.54393
-5.89043,9.64932
-5.90614,9.55853
-5.88249,9.82436
-5.85232,9.85984
-5.85642,9.89135
-5.94873,10.131
-5.91287,10.103
-5.92989,10.1682
-5.91211,10.276
-5.89982,10.3846
-5.86286,10.4665
-5.89656,10.684
-5.92454,10.753
-5.92209,10.9779
-5.88835,11.0571
-5.86776,11.3208
-5.85721,11.4587
-5.8573,12.1891
-5.8739,12.177
-5.78862,-12.7321
-5.84959,-11.9042
-5.80424,-11.2702
-5.78548,-11.2206
-5.81178,-11.1821
-5.83442,-11.1987
-5.78308,-10.6281
-5.83554,-10.1862
-5.77958,-10.2021
-5.75215,-10.1089
-5.77365,-10.0009
-5.79234,-10.0157
-5.77781,-9.93829
-5.77836,-9.88901
-5.77936,-9.89508
-5.77769,-9.82441
-5.80118,-9.74286
-5.84203,-9.73567
-5.75449,-9.65363
-5.7877,-9.58289
-5.77901,-9.55886
-5.83151,-9.64691
-5.81246,-9.62061
-5.77078,-9.5553
-5.84945,-9.52641
-5.83597,-9.44875
-5.79611,-9.44292
-5.79035,-9.42679
-5.84283,-9.40944
-5.8162,-9.19209
-5.76977,-9.15663
-5.84025,-9.177
-5.81278,-9.18629
-5.83185,-9.1043
-5.82542,-8.98394
-5.81766,-8.91766
-5.82902,-8.86613
-5.75448,-8.81083
-5.79897,-8.7517
-5.84911,-8.65686
-5.78188,-8.63075
-5.77457,-8.5393
-5.81736,-8.48205
-5.81799,-8.46461
-5.78928,-8.47644
-5.79341,-8.44221
-5.77499,-8.34589
-5.78816,-8.31273
-5.79439,-8.15933
-5.76041,-8.18796
-5.7685,-8.20224
-5.75637,-8.18897
-5.76906,-8.06483
-5.84949,-8.01641
-5.77105,-7.94923
-5.76718,-7.95
-5.79614,-7.52327
-5.81682,-6.8183
-5.76935,-6.76935
-5.79132,-6.60705
-5.8427,-6.61596
-5.78425,-6.63851
-5.84356,-6.3238
-5.77814,-6.1954
-5.82907,-5.72907
-5.81866,-5.15377
-5.79913,-5.198
-5.80623,-5.12673
-5.80806,-4.78195
-5.76687,-4.83398
-5.82534,-4.83379
-5.83978,-4.64903
-5.77441,-4.55616
-5.80247,4.44069
-5.83473,5.0915
-5.82833,5.20326
-5.84402,5.81348
-5.82475,5.85396
-5.79327,5.9696
-5.78518,6.14062
-5.79727,6.27382
-5.78431,6.25729
-5.84997,6.36158
-5.84859,6.38156
-5.78647,6.39562
-5.78419,6.43651
-5.81421,6.48123
-5.8493,7.07809
-5.80322,7.09443
-5.77045,7.45705
-5.81565,7.54885
-5.80306,7.5996
-5.80955,7.99958
-5.82515,8.00591
-5.77663,8.08291
-5.83705,8.08677
-5.79317,8.33461
-5.81645,8.27193
-5.83855,8.43967
-5.83985,8.36054
-5.7977,8.5023
-5.77819,8.45012
-5.82622,8.90467
-5.77845,9.11307
-5.81975,9.07418
-5.77649,9.22263
-5.80553,9.236
-5.79236,9.29527
-5.7637,9.37526
-5.76216,9.60269
-5.76197,9.6206
-5.83365,9.6855
-5.77052,9.76882
-5.799,9.81919
-5.76504,9.82246
-5.78207,9.87967
-5.82228,10.0309
-5.83359,10.0896
-5.81793,10.1681
-5.80548,10.212
-5.82446,10.1882
-5.8434,10.2221
-5.82372,10.1835
-5.75981,10.2665
-5.75075,10.2996
-5.77536,10.5607
-5.78914,10.5982
-5.772,10.6712
-5.84848,10.9719
-5.77216,11.0547
-5.81373,11.1708
-5.76465,11.5648
-5.72723,-12.9395
-5.73229,-11.9668
-5.65284,-11.8457
-5.73359,-11.3517
-5.66103,-11.2152
-5.68788,-10.9759
-5.69828,-10.9203
-5.7433,-10.4546
-5.66086,-10.5418
-5.74231,-10.3592
-5.74884,-10.23
-5.71267,-10.1127
-5.69225,-10.0557
-5.69504,-9.96129
-5.7098,-9.9451
-5.71989,-9.83567
-5.67783,-9.67783
-5.72558,-9.62558
-5.74704,-9.48894
-5.65054,-9.31687
-5.73217,-9.19918
-5.65485,-8.99136
-5.73602,-9.03533
-5.72036,-8.92205
-5.66274,-8.76422
-5.65728,-8.7588
-5.74984,-8.62685
-5.67985,-8.58393
-5.6658,-8.56598
-5.74825,-8.62935
-5.71028,-8.4924
-5.66676,-8.53821
-5.74214,-8.20553
-5.70906,-8.21978
-5.74383,-8.00964
-5.7063,-7.92341
-5.66818,-7.94302
-5.6722,-7.10914
-5.7432,-6.93754
-5.68085,-6.86924
-5.66272,-6.7351
-5.73736,-6.54261
-5.67188,-6.23549
-5.72029,-5.80631
-5.68547,-5.36644
-5.72122,-5.37951
-5.71013,-4.81469
-5.69222,-4.80602
-5.65984,-4.77011
-5.72638,-4.71667
-5.73056,-4.74867
-5.65317,5.4373
-5.65561,5.4777
-5.7276,6.05265
-5.65511,6.31571
-5.74539,6.44231
-5.6699,6.46686
-5.74982,6.50002
-5.68078,7.34949
-5.65273,7.33343
-5.67145,7.3598
-5.69802,7.3551
-5.71939,7.36015
-5.74065,7.38337
-5.6846,7.39024
-5.69127,7.52036
-5.74109,7.46441
-5.707,8.11709
-5.71964,8.06495
-5.68722,8.05574
-5.71147,8.13395
-5.70577,8.09671
-5.7362,8.17298
-5.67739,8.28476
-5.71229,8.31701
-5.7474,8.33886
-5.65461,8.4317
-5.69808,8.35383
-5.68489,8.39179
-5.68824,8.4435
-5.69887,8.39953
-5.65039,8.44387
-5.70003,8.39997
-5.67819,8.40714
-5.6659,8.47947
-5.71432,8.63003
-5.67561,8.5803
-5.68896,8.83883
-5.67013,8.7917
-5.67423,8.90873
-5.67735,8.928
-5.73026,8.91233
-5.66274,8.9394
-5.69883,8.94264
-5.70629,9.03322
-5.72149,9.0291
-5.7116,9.09074
-5.67613,9.1309
-5.716,9.05321
-5.68987,9.21013
-5.68757,9.15575
-5.71648,9.28352
-5.65937,9.28559
-5.67859,9.285
-5.72464,9.60427
-5.72794,9.74446
-5.72227,9.69087
-5.68416,9.70767
-5.71071,9.97869
-5.71351,10.1478
-5.69648,10.8055
-5.69368,10.8206
-5.68588,11.0795
-5.7451,11.5121
-5.73452,11.6113
-5.63798,-12.6299
-5.62135,-12.3809
-5.63639,-11.6788
-5.63716,-11.597
-5.62576,-11.2935
-5.57138,-11.1753
-5.62998,-10.3486
-5.55534,-10.194
-5.57255,-9.98507
-5.61196,-9.55235
-5.61544,-9.51785
-5.64557,-9.52532
-5.57685,-9.35474
-5.57623,-9.25094
-5.56013,-9.18199
-5.55252,-9.11973
-5.56547,-9.06747
-5.62243,-9.03286
-5.57004,-8.95977
-5.60803,-8.9932
-5.6282,-8.91388
-5.59828,-8.84505
-5.56876,-8.67808
-5.57739,-8.6757
-5.59394,-8.57788
-5.5826,-8.55499
-5.62833,-8.59723
-5.60501,-8.56272
-5.58391,-8.59275
-5.64234,-8.54218
-5.64279,-8.54279
-5.55723,-8.54161
-5.55453,-8.50308
-5.62072,-8.49996
-5.59751,-8.41762
-5.55454,-8.21625
-5.55362,-8.15991
-5.55004,-8.1323
-5.64602,-8.09438
-5.62973,-8.0887
-5.60525,-8.02854
-5.5836,-7.97435
-5.61514,-7.71514
-5.61028,-7.4136
-5.64391,-7.34281
-5.5783,-7.31349
-5.63838,-7.27194
-5.63226,-7.27024
-5.55066,-7.30983
-5.64437,-7.34979
-5.5947,-7.15271
-5.63324,-7.03972
-5.5916,-6.95749
-5.59039,-7.01354
-5.60875,-6.90875
-5.60933,-6.81989
-5.62789,-6.74846
-5.64433,-6.3906
-5.57369,-6.31916
-5.56059,-6.29825
-5.55988,-6.29041
-5.58037,-6.15985
-5.56622,-5.3736
-5.6099,-5.35068
-5.64634,-5.32605
-5.57128,-5.29744
-5.64709,-4.70977
-5.64134,-4.58114
-5.63292,-4.61777
-5.58735,2.92397
-5.56423,2.89637
-5.55829,2.94661
-5.63943,3.11632
-5.62844,3.06596
-5.61239,3.18813
-5.58621,5.25568
-5.57386,5.34645
-5.59821,5.50179
-5.59514,5.45201
-5.59655,5.53212
-5.64318,5.62827
-5.56285,5.62107
-5.63227,5.72573
-5.59135,5.80685
-5.60059,5.80652
-5.63992,5.75155
-5.58704,6.16565
-5.60324,6.20552
-5.55195,6.1873
-5.6063,6.24036
-5.59502,6.1801
-5.57502,6.20795
-5.56806,6.17686
-5.55638,6.18756
-5.63708,6.19422
-5.56138,6.21036
-5.61543,6.21026
-5.56935,6.17733
-5.59404,6.29381
-5.62565,6.28775
-5.63166,6.2572
-5.58352,6.3124
-5.64438,6.31457
-5.55255,6.28804
-5.6301,6.35648
-5.62318,6.40265
-5.57072,7.22858
-5.61255,7.21123
-5.5906,7.22308
-5.57859,7.24539
-5.57011,7.31752
-5.55483,7.28185
-5.56728,7.33588
-5.59426,7.28216
-5.55608,7.4136
-5.57638,7.42533
-5.6497,7.40775
-5.6183,7.48418
-5.63775,7.49271
-5.6498,7.58404
-5.55394,7.64606
-5.61733,7.61243
-5.56165,7.75061
-5.59965,8.14745
-5.57247,8.20753
-5.58071,8.22482
-5.6192,8.25046
-5.62073,8.35823
-5.60309,8.48396
-5.55876,8.48955
-5.64588,8.55824
-5.62636,8.58138
-5.58901,8.66886
-5.64066,8.65602
-5.60613,8.73076
-5.61536,8.77067
-5.59577,8.93653
-5.63691,8.85654
-5.59305,8.95941
-5.63364,8.95863
-5.64217,9.08171
-5.61743,9.09823
-5.5776,9.19505
-5.5547,9.19463
-5.57376,9.16913
-5.5613,9.16569
-5.58542,9.25005
-5.58625,9.28179
-5.63967,9.25509
-5.58111,9.46791
-5.57606,9.61489
-5.60311,9.64966
-5.64642,9.70207
-5.57106,9.86922
-5.6441,9.89801
-5.64946,10.0327
-5.60671,10.0612
-5.57046,10.0962
-5.55484,10.1237
-5.6463,10.3379
-5.55196,10.341
-5.6393,10.3176
-5.55814,10.5759
-5.63871,10.6613
-5.60482,10.7169
-5.59487,10.8337
-5.62662,10.774
-5.63359,10.8342
-5.55084,10.9315
-5.62322,10.9715
-5.64945,11.122
-5.55273,11.0532
-5.59567,11.1984
-5.56073,11.8236
-5.62221,11.9305
-5.47809,-12.7781
-5.53528,-12.3451
-5.5172,-12.2011
-5.49203,-12.0397
-5.47769,-11.4196
-5.52033,-11.134
-5.47053,-11.0277
-5.4616,-10.7034
-5.4617,-10.3641
-5.54222,-10.3408
-5.50897,-10.1925
-5.50727,-9.70153
-5.45148,-9.43931
-5.53658,-9.35465
-5.45603,-9.22911
-5.48998,-9.22331
-5.52786,-9.02524
-5.54062,-9.04974
-5.52342,-9.02282
-5.54988,-8.96076
-5.48462,-8.88352
-5.46745,-8.90143
-5.53927,-8.87766
-5.50013,-8.57793
-5.53774,-8.61018
-5.45251,-8.63645
-5.51637,-8.59754
-5.53748,-8.45964
-5.52584,-8.44375
-5.49324,-8.42373
-5.4717,-8.35977
-5.49086,-8.40438
-5.5418,-8.4437
-5.45526,-8.35526
-5.54879,-8.36726
-5.49125,-8.3277
-5.51603,-8.32217
-5.45236,-8.28906
-5.54728,-8.19581
-5.46632,-8.17812
-5.49125,-7.49514
-5.51831,-7.38138
-5.54772,-7.27833
-5.50808,-7.22906
-5.45602,-7.10447
-5.51467,-7.03442
-5.47826,-6.97826
-5.53898,-6.94185
-5.51898,-6.78937
-5.45649,-6.68661
-5.5376,-6.74066
-5.54472,-6.35514
-5.54084,-6.35422
-5.54954,-6.17225
-5.53934,-6.07833
-5.53266,-6.10599
-5.46999,-6.06835
-5.51568,-6.08624
-5.45518,-6.13155
-5.45394,-5.98335
-5.45423,-6.02264
-5.46584,-4.75897
-5.47426,-4.73073
-5.51017,-4.72238
-5.51612,-4.71829
-5.45536,-4.66263
-5.51265,-4.15102
-5.49197,-3.29043
-5.45061,-3.27038
-5.45574,5.4214
-5.47087,5.52603
-5.47777,5.59501
-5.53869,6.19004
-5.52052,6.18895
-5.52589,6.18014
-5.5494,6.20355
-5.52806,7.14921
-5.52288,7.27052
-5.54973,7.30029
-5.49604,7.35187
-5.5052,7.40396
-5.54947,7.53693
-5.46949,7.53898
-5.46888,7.5981
-5.46282,7.82805
-5.50423,7.8624
-5.47653,7.85729
-5.53776,7.91063
-5.46292,7.92096
-5.46963,8.15051
-5.49108,8.19515
-5.54846,8.28756
-5.48279,8.4076
-5.54981,8.399
-5.47983,8.38992
-5.46983,8.37629
-5.45434,8.46315
-5.49296,8.53274
-5.49839,8.68859
-5.54709,8.88637
-5.49622,9.1234
-5.49931,9.09015
-5.54907,9.21605
-5.51512,9.34876
-5.49347,9.28804
-5.48706,9.34826
-5.46776,9.31112
-5.53715,9.3156
-5.51467,9.36401
-5.5283,9.47496
-5.47681,9.56051
-5.49846,9.79939
-5.53439,9.87527
-5.45235,10.0401
-5.52733,9.9559
-5.45082,10.1295
-5.52801,10.0502
-5.49495,10.2952
-5.50869,10.4329
-5.45008,10.3652
-5.48474,10.38
-5.51295,10.3629
-5.47315,10.4744
-5.47492,10.4665
-5.54195,10.6935
-5.52393,10.9119
-5.52545,10.9013
-5.46337,11.2204
-5.45385,11.2008
-5.53068,11.22
-5.48307,11.431
-5.54796,11.352
-5.45931,11.5564
-5.45694,12.1639
-5.46125,12.2942
-5.49548,12.989
-5.43899,-11.8772
-5.44948,-11.6508
-5.43591,-11.2981
-5.35352,-11.2157
-5.39414,-11.2387
-5.35766,-11.2263
-5.36596,-10.8495
-5.44221,-10.6621
-5.3514,-10.6949
-5.38465,-10.6843
-5.35128,-10.6172
-5.3601,-10.5007
-5.43724,-10.5126
-5.43058,-10.439
-5.39468,-10.3891
-5.37209,-10.4412
-5.41564,-9.45618
-5.42791,-9.45538
-5.44716,-9.24716
-5.42592,-9.08221
-5.41928,-9.06362
-5.37597,-9.1014
-5.42634,-9.14309
-5.42389,-9.01013
-5.41371,-8.86998
-5.351,-8.89343
-5.3993,-8.87196
-5.4012,-8.76316
-5.36653,-8.77104
-5.3632,-8.82462
-5.42136,-8.77438
-5.44955,-8.72059
-5.44723,-8.72177
-5.38964,-8.64979
-5.36656,-8.62668
-5.35319,-8.55961
-5.44907,-8.59281
-5.37451,-8.48908
-5.38565,-8.35112
-5.36497,-8.29509
-5.41303,-8.11083
-5.4281,-8.02628
-5.44659,-7.45825
-5.44984,-7.39345
-5.37336,-7.24768
-5.40305,-7.07188
-5.35037,-6.65787
-5.35207,-6.50295
-5.37827,-6.17188
-5.399,-6.21917
-5.40918,-6.03597
-5.43915,-6.01333
-5.35149,-5.93006
-5.43894,-4.74339
-5.42252,-4.70429
-5.39586,-4.62057
-5.35609,-4.6425
-5.41213,-4.59538
-5.39121,-4.61021
-5.41429,-4.60899
-5.38246,-4.64802
-5.38785,-3.26905
-5.41939,5.64659
-5.35292,5.67674
-5.36033,5.74441
-5.44215,5.67395
-5.3808,5.84779
-5.37089,6.00632
-5.44396,6.13398
-5.43659,6.14158
-5.40319,6.05373
-5.39271,6.24109
-5.4196,6.1961
-5.44009,6.33629
-5.39402,6.30087
-5.43672,6.30372
-5.37513,7.10314
-5.35637,7.10304
-5.37835,7.19733
-5.40302,7.3355
-5.43266,7.31359
-5.36541,7.25491
-5.43322,7.29192
-5.41397,7.39248
-5.388,7.40111
-5.41908,7.47957
-5.40986,7.6106
-5.41674,7.6011
-5.42481,7.67553
-5.39634,7.65213
-5.42671,7.86979
-5.35862,7.86983
-5.38558,8.02351
-5.39235,8.0454
-5.38947,7.98639
-5.38586,8.08207
-5.35422,8.12306
-5.37571,8.13007
-5.37517,8.15454
-5.43836,8.15896
-5.37627,8.28362
-5.37501,8.28813
-5.3592,8.37018
-5.37109,8.44036
-5.43054,8.3943
-5.43153,8.38249
-5.37988,8.4698
-5.3856,8.45079
-5.4379,8.57314
-5.38089,8.68543
-5.42627,8.97033
-5.38784,8.98914
-5.41609,9.11705
-5.35702,9.31889
-5.36326,9.35856
-5.40109,9.37351
-5.42844,9.48873
-5.42635,9.55032
-5.39025,9.5661
-5.43608,9.71093
-5.42444,9.65614
-5.35901,9.83584
-5.37706,9.94544
-5.35414,10.0427
-5.43803,9.98519
-5.38887,10.0034
-5.35741,10.1426
-5.40469,10.2292
-5.39936,10.2577
-5.38043,10.3033
-5.39551,10.3498
-5.37594,10.5383
-5.43055,10.8061
-5.41378,10.8619
-5.43104,10.8991
-5.39966,11.2686
-5.4405,11.9319
-5.42511,12.2841
-5.44979,12.3232
-5.36497,12.4607
-5.4203,12.761
-5.39851,12.935
-5.32468,-12.7055
-5.30407,-11.3763
-5.31575,-11.2065
-5.28401,-10.7318
-5.27111,-10.594
-5.31338,-10.3529
-5.31911,-10.3207
-5.27902,-9.56236
-5.29985,-9.44188
-5.33256,-9.21944
-5.32545,-9.09064
-5.28877,-8.77202
-5.30273,-8.79077
-5.31718,-8.66973
-5.2947,-8.66113
-5.34247,-8.67679
-5.28203,-8.66535
-5.32604,-8.50654
-5.29113,-8.54021
-5.32643,-8.42719
-5.30465,-8.28233
-5.31562,-8.2804
-5.31236,-8.28147
-5.29898,-8.30569
-5.29358,-8.33343
-5.34683,-8.08416
-5.26409,-8.12784
-5.29879,-8.13902
-5.25668,-8.10809
-5.32558,-8.00775
-5.30969,-7.248
-5.30339,-6.80385
-5.30214,-6.65243
-5.27633,-6.6815
-5.34236,-6.63393
-5.31667,-6.63936
