x,y
-5.47921,-3.59191
-5.51165,-3.49911
-5.46861,-3.43827
-5.48427,-3.43862
-5.45169,-3.36457
-5.50544,-3.30945
-5.49504,-3.13083
-5.47281,-2.96515
-5.47038,-2.99059
-5.51886,-2.97113
-5.5377,-2.98734
-5.45965,-2.86878
-5.46829,-2.82113
-5.49913,-2.79299
-5.51385,-2.77664
-5.4717,-2.65535
-5.52665,-2.63384
-5.53803,-2.46707
-5.49175,-2.39105
-5.47633,-2.23251
-5.51934,-2.2333
-5.45844,-2.00856
-5.50301,-1.96235
-5.49437,-1.85902
-5.49858,-1.75178
-5.473,-1.65867
-5.49996,-1.65304
-5.53523,-1.59431
-5.52339,-1.6312
-5.45546,-1.43381
-5.54816,-1.25163
-5.46995,-1.24605
-5.49829,-1.07972
-5.5162,-1.09743
-5.52765,-1.05387
-5.53387,-1.1197
-5.46912,-0.912228
-5.50681,-0.921405
-5.54773,-0.892834
-5.524,-0.849092
-5.48996,-0.825047
-5.45481,-0.53644
-5.51305,-0.508736
-5.50338,-0.509577
-5.5152,-0.382651
-5.49147,-0.381358
-5.53986,-0.365619
-5.53046,-0.326732
-5.54479,-0.349151
-5.4918,-0.278507
-5.45159,-0.271591
-5.53852,-0.247637
-5.51377,-0.243115
-5.46998,0.119393
-5.45558,0.0656966
-5.45937,0.198746
-5.47764,0.313568
-5.51748,0.448565
-5.54349,0.496649
-5.51219,0.620681
-5.53855,0.734871
-5.47674,0.723409
-5.47299,0.71873
-5.47391,0.811113
-5.45909,0.839797
-5.47179,0.851001
-5.5082,0.988004
-5.45248,1.00812
-5.51714,1.13892
-5.48588,1.07774
-5.45092,1.08898
-5.51365,1.31244
-5.529,1.3204
-5.45601,1.36522
-5.49582,1.36044
-5.48985,1.47802
-5.46836,1.50592
-5.53055,1.47399
-5.49327,1.61342
-5.49817,1.77868
-5.51257,1.81428
-5.54008,1.78895
-5.5033,1.80181
-5.52194,1.92984
-5.52653,1.92438
-5.50241,2.03408
-5.50301,2.08306
-5.54401,2.21066
-5.48696,2.65192
-5.50857,2.65331
-5.47454,2.75937
-5.53798,2.85714
-5.53127,2.97629
-5.47837,3.03791
-5.51471,3.09665
-5.49505,3.28167
-5.47599,3.43926
-5.46192,3.58648
-5.47644,3.68392
-5.52852,3.65744
-5.48867,3.82399
-5.45286,3.79588
-5.51437,3.95842
-5.46672,4.94706
-5.47065,5.08374
-5.5367,5.13825
-5.53932,5.23634
-5.50562,5.44307
-5.54529,5.66296
-5.53741,5.72308
-5.51454,5.6523
-5.50207,5.91281
-5.48176,5.86813
-5.47968,6.90042
-5.47414,7.17027
-5.45789,7.5376
-5.48416,7.6829
-5.48073,7.91824
-5.47887,8.08275
-5.45236,8.59996
-5.5398,8.78298
-5.52727,8.96984
-5.53783,11.976
-5.39143,-9.59545
-5.41934,-8.21439
-5.39542,-7.85264
-5.40156,-7.81116
-5.38359,-6.77541
-5.3871,-6.62126
-5.40595,-6.54092
-5.42994,-6.09625
-5.41164,-5.60411
-5.38817,-5.47091
-5.35963,-5.43865
-5.40912,-5.26058
-5.44546,-5.28002
-5.40827,-5.33997
-5.43865,-5.31438
-5.44774,-5.28203
-5.41431,-5.24902
-5.44241,-5.14811
-5.42458,-4.73929
-5.44889,-4.7086
-5.41181,-4.60569
-5.41645,-4.58577
-5.36007,-4.51589
-5.38966,-4.39935
-5.40992,-4.44777
-5.44162,-4.42117
-5.38886,-4.31078
-5.39761,-4.159
-5.42895,-4.22406
-5.44244,-4.14884
-5.42507,-4.12264
-5.40526,-3.96852
-5.41368,-3.90273
-5.4342,-3.59615
-5.44102,-3.64313
-5.37733,-3.62962
-5.42925,-3.463
-5.36253,-3.25862
-5.3568,-3.31564
-5.40571,-3.23886
-5.39965,-3.21939
-5.40522,-3.22492
-5.41724,-3.13318
-5.39045,-3.0682
-5.44485,-3.12833
-5.42384,-3.01474
-5.41957,-3.04603
-5.42342,-2.9206
-5.43157,-2.88591
-5.41186,-2.94835
-5.41287,-2.76696
-5.38976,-2.73967
-5.3545,-2.60378
-5.40792,-2.50382
-5.39753,-2.44853
-5.43861,-2.39574
-5.41748,-2.37626
-5.37656,-2.29771
-5.37729,-2.21629
-5.40467,-2.15721
-5.41613,-2.13209
-5.44248,-1.95225
-5.35718,-1.93527
-5.36816,-1.87269
-5.41495,-1.91639
-5.41566,-1.77784
-5.35876,-1.67171
-5.35007,-1.70743
-5.3975,-1.61189
-5.40208,-1.53917
-5.4489,-1.47885
-5.36842,-1.36722
-5.36865,-1.44598
-5.3682,-1.39011
-5.36491,-1.334
-5.43481,-1.21496
-5.3985,-1.10598
-5.41236,-0.85521
-5.41747,-0.775866
-5.42466,-0.742048
-5.36717,-0.6936
-5.41948,-0.73341
-5.37037,-0.637899
-5.42073,-0.609417
-5.41315,-0.471793
-5.42,-0.521611
-5.43412,-0.545834
-5.38675,-0.539917
-5.37423,-0.419545
-5.40139,-0.403842
-5.35191,-0.435871
-5.40571,-0.43428
-5.44176,-0.394778
-5.43884,-0.369429
-5.35158,-0.326748
-5.35871,-0.2656
-5.39154,-0.319221
-5.37768,-0.308527
-5.35104,-0.151045
-5.38662,-0.23882
-5.39331,-0.151118
-5.37839,-0.140341
-5.40727,0.141169
-5.38789,0.194395
-5.37725,0.242699
-5.35296,0.22909
-5.36751,0.207349
-5.44184,0.332303
-5.42948,0.287278
-5.38584,0.279276
-5.40294,0.264844
-5.44807,0.524311
-5.38902,0.519631
-5.3604,0.540044
-5.39478,0.597103
-5.38922,0.643537
-5.40579,0.696782
-5.39919,0.836235
-5.42043,0.847435
-5.40398,0.811813
-5.38231,0.801083
-5.44741,0.930397
-5.40345,0.91842
-5.35017,1.02874
-5.35865,1.1824
-5.37102,1.15882
-5.42042,1.21505
-5.419,1.26237
-5.37538,1.32456
-5.3718,1.32369
-5.35012,1.30637
-5.43485,1.25211
-5.41793,1.39108
-5.4351,1.37124
-5.40681,1.49545
-5.41075,1.69
-5.36583,1.9034
-5.41788,1.92285
-5.43384,1.98184
-5.4009,2.0605
-5.36623,2.41834
-5.37101,2.47818
-5.37797,2.64612
-5.39174,2.78125
-5.44774,2.907
-5.37802,3.01865
-5.38067,3.07564
-5.35454,3.05364
-5.44092,3.05524
-5.35381,3.22842
-5.42625,3.22584
-5.44985,3.32237
-5.40899,3.50602
-5.39182,3.54944
-5.42878,3.59921
-5.36276,3.56962
-5.42346,5.10018
-5.39757,5.20587
-5.39336,5.21845
-5.43526,5.31995
-5.40994,5.66947
-5.42495,6.18342
-5.38329,6.53533
-5.42041,6.48319
-5.36118,6.91719
-5.38396,7.76585
-5.37519,8.30364
-5.36223,10.047
-5.25902,-9.36472
-5.2864,-9.33993
-5.3103,-8.36656
-5.33841,-7.32668
-5.31307,-7.02035
-5.26262,-6.931
-5.26787,-6.7045
-5.26699,-6.39786
-5.29275,-5.8913
-5.32885,-5.80015
-5.32616,-5.59073
-5.2531,-5.42308
-5.25251,-5.34482
-5.26142,-4.98733
-5.344,-5.0163
-5.33459,-5.04675
-5.31479,-4.91942
-5.34445,-4.93975
-5.33866,-4.77218
-5.2977,-4.79351
-5.34739,-4.84542
-5.27569,-4.78364
-5.27611,-4.84294
-5.31138,-4.79188
-5.25268,-4.57189
-5.33894,-4.59831
-5.2762,-4.15263
-5.26921,-4.19905
-5.31999,-4.16772
-5.32965,-4.14063
-5.26044,-4.09638
-5.28576,-3.99385
-5.29415,-3.95629
-5.34719,-3.86265
-5.34319,-3.67163
-5.26436,-3.57227
-5.33217,-3.63376
-5.34113,-3.50614
-5.31972,-3.21741
-5.30644,-2.91807
-5.33775,-2.91616
-5.33388,-2.76141
-5.2611,-2.79578
-5.32526,-2.81359
-5.32243,-2.69012
-5.32122,-2.65747
-5.27008,-2.70583
-5.25275,-2.72104
-5.29185,-2.68895
-5.34497,-2.69184
-5.33148,-2.7321
-5.3294,-2.67057
-5.34054,-2.70965
-5.34849,-2.46067
-5.29007,-2.49095
-5.33798,-2.05043
-5.27632,-1.95088
-5.34128,-1.97109
-5.2899,-1.92784
-5.25378,-1.69436
-5.31027,-1.57321
-5.29455,-1.64603
-5.34319,-1.46955
-5.33009,-1.53952
-5.34271,-1.42203
-5.34963,-1.40651
-5.32525,-1.2722
-5.27949,-1.17745
-5.25101,-1.23909
-5.25442,-1.13424
-5.30113,-1.04191
-5.31012,-0.923301
-5.29106,-0.721047
-5.32877,-0.689079
-5.33124,-0.60717
-5.3287,-0.580185
-5.30952,-0.471793
-5.33136,-0.53087
-5.30525,-0.547117
-5.27744,-0.358247
-5.30853,-0.293798
-5.34255,-0.334629
-5.26657,-0.306964
-5.33317,-0.17585
-5.25343,-0.249305
-5.28197,-0.181493
-5.32686,-0.163931
-5.30228,-0.21488
-5.33147,-0.172134
-5.28912,-0.129382
-5.33963,-0.0585955
-5.30934,-0.0854174
-5.26829,0.159474
-5.34273,0.166885
-5.31338,0.175314
-5.3057,0.186026
-5.26138,0.238459
-5.25326,0.235946
-5.34377,0.38189
-5.31117,0.525673
-5.33025,0.542744
-5.34179,0.494
-5.29991,1.12474
-5.26355,1.08704
-5.34851,1.15274
-5.32831,1.22054
-5.27567,1.15884
-5.30913,1.2567
-5.32282,1.28677
-5.34145,1.28731
-5.28073,1.32191
-5.3116,1.38254
-5.25619,1.41341
-5.29858,1.42636
-5.28134,1.61274
-5.34069,1.73797
-5.26614,1.80741
-5.32857,1.88884
-5.33248,1.91784
-5.33892,1.90405
-5.2674,1.97075
-5.34127,2.00044
-5.33058,1.96717
-5.29776,2.21985
-5.31737,2.34843
-5.31828,2.3461
-5.30411,2.39808
-5.29589,2.38724
-5.25021,2.57753
-5.28683,2.86013
-5.2963,2.90953
-5.27759,2.99033
-5.29392,3.00318
-5.31305,3.07866
-5.31762,3.12227
-5.34599,3.26814
-5.34286,3.55523
-5.29041,5.2516
-5.30021,5.3688
-5.33553,5.36759
-5.27737,5.57937
-5.33874,5.65294
-5.2933,5.66799
-5.26772,5.67835
-5.33151,5.76026
-5.32985,5.92889
-5.31856,5.98554
-5.34274,6.07836
-5.3412,6.15624
-5.27362,6.36378
-5.30299,6.82237
-5.25473,7.26787
-5.26326,7.35854
-5.28266,7.67698
-5.32181,8.6133
-5.21155,-11.75
-5.23209,-9.09523
-5.16339,-8.48902
-5.20942,-8.51511
-5.18426,-8.32665
-5.22241,-8.34303
-5.18937,-7.90413
-5.16051,-7.80773
-5.20818,-7.42449
-5.18794,-7.10253
-5.19999,-6.94747
-5.15961,-6.55017
-5.19989,-6.5834
-5.15145,-6.56951
-5.2095,-6.32763
-5.1987,-5.76201
-5.18109,-5.69668
-5.19899,-5.64515
-5.21996,-5.57565
-5.18878,-5.15617
-5.23542,-5.21226
-5.17407,-4.8836
-5.20319,-4.92268
-5.15412,-4.74676
-5.23861,-4.52132
-5.21204,-4.4784
-5.16377,-4.4051
-5.22122,-4.44863
-5.15954,-4.43124
-5.22173,-4.27341
-5.19403,-4.15994
-5.23182,-4.1711
-5.16439,-4.09786
-5.22211,-4.12591
-5.24321,-4.10591
-5.18287,-3.85289
-5.21566,-3.69459
-5.18786,-3.73948
-5.19955,-3.56006
-5.17945,-3.59308
-5.15102,-3.3783
-5.20929,-3.40687
-5.23304,-3.37025
-5.24893,-3.44312
-5.17494,-3.26237
-5.20318,-3.08142
-5.20398,-3.07675
-5.17853,-3.02743
-5.20043,-3.0428
-5.18148,-2.89754
-5.15284,-2.72
-5.23601,-2.65842
-5.20787,-2.65226
-5.2402,-2.6974
-5.24056,-2.64977
-5.24519,-2.54403
-5.23093,-2.43916
-5.19641,-2.4475
-5.21141,-2.32757
-5.1957,-2.2152
-5.23056,-2.18915
-5.15568,-2.24805
-5.24081,-2.05165
-5.20849,-2.01285
-5.2165,-1.8974
-5.2099,-1.7916
-5.15692,-1.72135
-5.22937,-1.69479
-5.20537,-1.67515
-5.22267,-1.65778
-5.24226,-1.61459
-5.17801,-1.58614
-5.21849,-1.54165
-5.22947,-1.37984
-5.23571,-1.40512
-5.22843,-1.43551
-5.15359,-1.30016
-5.23898,-1.2827
-5.16314,-1.31942
-5.24485,-1.25793
-5.18655,-1.29822
-5.18142,-1.25454
-5.22985,-1.31637
-5.21218,-1.17006
-5.22754,-1.23461
-5.20459,-1.16183
-5.24519,-1.12643
-5.24145,-1.12121
-5.19889,-1.08445
-5.24529,-0.865796
-5.18297,-0.86808
-5.23273,-0.949403
-5.19295,-0.634479
-5.19383,-0.598773
-5.20834,-0.603305
-5.18629,-0.485566
-5.24962,-0.479966
-5.16465,-0.457288
-5.16208,-0.538229
-5.23859,-0.405839
-5.20219,-0.443483
-5.22941,-0.409814
-5.1959,-0.401745
-5.16343,-0.384372
-5.2163,-0.410719
-5.22444,-0.333157
-5.20465,-0.348864
-5.1965,-0.334525
-5.21013,-0.310844
-5.15783,-0.166592
-5.24065,-0.186078
-5.23316,-0.214569
-5.18023,-0.170284
-5.15613,-0.0893454
-5.20985,-0.0934792
-5.18356,-0.0283172
-5.24728,0.0132271
-5.20761,0.00435377
-5.22571,0.0402251
-5.15128,-0.0168182
-5.19201,0.0630022
-5.22926,0.246862
-5.19579,0.235967
-5.20074,0.2347
-5.17489,0.19855
-5.24793,0.259937
-5.23796,0.321166
-5.24325,0.361152
-5.23994,0.502754
-5.18974,0.497363
-5.19917,0.618244
-5.16659,0.638023
-5.18048,0.659372
-5.18555,0.726315
-5.18051,0.650367
-5.15256,0.769062
-5.17039,1.08132
-5.21959,1.17795
-5.16597,1.4286
-5.22261,1.49933
-5.24664,1.47663
-5.20395,1.61652
-5.24918,1.72342
-5.16277,1.82225
-5.22721,1.7882
-5.23594,1.82587
-5.20878,2.31823
-5.21856,2.62106
-5.20583,2.56789
-5.20964,2.70401
-5.18176,2.69196
-5.24397,2.809
-5.18058,2.77213
-5.15882,2.87836
-5.1712,2.9998
-5.24803,3.01459
-5.23621,3.06531
-5.23966,3.06802
-5.15252,3.43395
-5.183,3.48472
-5.19348,3.57317
-5.1619,3.57176
-5.21311,3.58198
-5.20158,3.72978
-5.23907,5.17455
-5.21225,5.30394
-5.22534,5.36461
-5.24355,5.37417
-5.19738,5.47161
-5.16488,5.71847
-5.21391,5.82756
-5.1863,5.82714
-5.21025,5.85398
-5.19864,5.96072
-5.23044,6.00973
-5.17085,6.20803
-5.23941,6.31447
-5.21122,6.27486
-5.18952,6.48418
-5.2402,6.64857
-5.20719,6.66224
-5.15287,6.78303
-5.21739,6.83517
-5.2043,7.48161
-5.1595,8.66255
-5.18275,8.69351
-5.19003,9.70784
-5.19478,10.8816
-5.08714,-9.77824
-5.14181,-9.63504
-5.05289,-9.4541
-5.13832,-8.68964
-5.13283,-8.2314
-5.07943,-7.45705
-5.06397,-7.2494
-5.08861,-7.2347
-5.10981,-6.75294
-5.10706,-6.83505
-5.10466,-6.49128
-5.09438,-6.4963
-5.14214,-6.4338
-5.06075,-6.24344
-5.10529,-6.23296
-5.12976,-6.21509
-5.07573,-6.13591
-5.05249,-5.87066
-5.14971,-5.78364
-5.13765,-5.75754
-5.07434,-5.84423
-5.07661,-5.74251
-5.10403,-5.62901
-5.13954,-5.476
-5.08718,-5.3706
-5.05814,-4.81693
-5.14102,-4.6886
-5.11444,-4.56022
-5.10518,-4.50387
-5.08809,-4.39708
-5.05488,-4.42671
-5.12492,-4.25343
-5.13293,-4.31733
-5.08875,-4.26332
-5.09729,-4.2905
-5.1388,-4.24202
-5.1377,-3.94235
-5.08977,-3.86261
-5.10474,-3.87303
-5.14752,-3.7813
-5.07405,-3.70607
-5.12206,-3.59305
-5.14546,-3.32507
-5.06492,-3.22999
-5.11255,-3.21356
-5.13425,-2.95668
-5.06186,-2.84036
-5.09887,-2.72596
-5.05851,-2.73783
-5.09644,-2.44869
-5.0729,-2.28586
-5.0932,-2.20609
-5.13091,-2.12526
-5.14805,-1.62695
-5.12099,-1.61992
-5.10377,-1.47943
-5.06841,-1.48189
-5.08372,-1.54219
-5.12492,-1.35456
-5.14009,-1.32277
-5.1025,-1.24373
-5.07381,-1.20988
-5.08256,-1.24293
-5.06561,-1.1071
-5.07493,-1.03506
-5.12258,-0.925882
-5.07047,-0.797575
-5.13907,-0.768362
-5.12109,-0.805573
-5.12604,-0.77058
-5.05031,-0.742408
-5.14791,-0.7344
-5.14549,-0.512993
-5.09043,-0.365111
-5.07912,-0.426278
-5.12669,-0.258512
-5.10234,-0.347987
-5.13729,-0.236602
-5.11708,-0.0993923
-5.14928,-0.102815
-5.14958,0.0271304
-5.11716,0.0330775
-5.1217,0.0270458
-5.07334,0.104057
-5.06715,0.0594715
-5.08736,0.108922
-5.09517,0.127457
-5.06886,0.103525
-5.11859,0.121273
-5.05945,0.212487
-5.11565,0.184356
-5.13159,0.168587
-5.09611,0.25321
-5.12389,0.29717
-5.11687,0.417144
-5.07279,1.09479
-5.06389,1.43903
-5.09458,1.36654
-5.14339,1.45231
-5.10132,1.47749
-5.09082,1.57566
-5.06581,1.60061
-5.09164,1.55722
-5.08856,1.60379
-5.11482,1.5991
-5.09072,1.656
-5.10945,1.69457
-5.13873,1.78571
-5.13187,1.94953
-5.14524,1.86524
-5.13978,1.99188
-5.05843,2.05997
-5.05345,2.16819
-5.13407,2.20488
-5.08888,2.2889
-5.1258,2.25239
-5.13796,2.35939
-5.10505,2.64415
-5.13281,2.65814
-5.14611,2.75817
-5.08529,2.89849
-5.06971,2.92162
-5.12238,3.21526
-5.1454,3.33053
-5.09933,3.36636
-5.08256,3.41198
-5.07067,3.38237
-5.05316,3.56669
-5.10781,3.63748
-5.09097,3.56387
-5.111,3.67618
-5.06733,3.70203
-5.13331,3.70953
-5.09456,5.17449
-5.13708,5.34484
-5.11669,5.82182
-5.13913,5.81321
-5.09886,5.75155
-5.11644,6.13172
-5.1314,6.16573
-5.05706,6.26069
-5.14413,6.78806
-5.07918,6.87141
-5.12366,7.09335
-5.11498,7.65954
-5.1382,8.55725
-5.12523,9.15508
-5.04259,-10.5652
-4.99421,-8.35216
-4.98367,-7.51566
-4.97506,-7.21972
-5.01024,-6.96414
-4.96633,-6.8942
-4.99813,-6.93449
-5.00664,-6.55805
-5.00129,-6.28669
-5.00465,-6.3117
-4.96803,-6.02035
-5.01405,-5.79184
-4.98835,-5.77302
-5.0413,-5.5803
-4.99169,-5.56502
-4.97927,-5.33452
-4.98682,-5.23881
-5.04484,-5.11506
-4.99768,-4.59717
-4.97241,-4.4865
-5.01733,-4.41032
-5.00801,-4.32541
-4.99458,-4.20991
-4.96609,-4.21686
-4.99624,-4.11448
-5.00067,-4.04366
-4.99648,-3.88342
-4.95473,-3.88331
-5.01984,-3.77761
-4.95523,-3.75121
-4.95809,-3.74619
-4.98104,-3.70334
-4.9962,-3.51777
-5.03864,-3.35258
-4.99772,-3.3727
-5.02191,-3.39311
-5.01568,-3.34281
-4.96735,-3.3314
-5.01723,-3.34875
-4.96629,-3.25817
-4.96526,-3.20657
-5.01031,-3.12443
-5.01042,-3.01159
-4.96751,-3.03679
-4.97401,-2.93958
-4.97351,-2.89224
-4.98774,-2.94647
-5.01758,-2.87588
-5.03107,-2.87725
-4.99739,-2.71948
-4.96348,-2.3946
-5.00782,-2.36364
-4.97474,-2.31796
-4.97962,-2.245
-5.04823,-2.16545
-5.03681,-1.45318
-4.95568,-1.51507
-4.99287,-1.46631
-4.96973,-1.37373
-4.98418,-1.25282
-4.97703,-1.33943
-4.95711,-1.25925
-4.99085,-1.1501
-4.9528,-1.17334
-4.96969,-1.24874
-5.01528,-1.06198
-5.01104,-1.03779
-4.953,-0.743099
-4.96653,-0.622422
-4.95706,-0.422058
-5.03071,-0.178737
-5.03285,-0.23326
-4.98573,-0.0659742
-5.03287,-0.0343127
-4.98558,-0.0436885
-5.02158,0.111987
-4.97636,0.0728137
-5.04229,0.0543629
-5.01847,0.118924
-5.0367,0.99956
-4.95057,1.09028
-4.95751,1.31355
-4.99463,1.32927
-5.03937,1.43248
-4.97182,1.40549
-4.9805,1.37113
-4.99433,1.49574
-5.03887,1.5183
-5.02894,1.48463
-5.01565,1.50618
-4.99991,1.63583
-4.96744,1.67351
-5.03267,1.67417
-5.04614,1.81136
-5.04205,1.78015
-4.98252,1.92169
-5.00594,1.86362
-5.04574,1.92554
-4.9836,2.03456
-5.03677,2.0597
-4.95168,2.10266
-5.00017,2.17038
-5.04497,2.15705
-5.03309,2.19671
-5.04089,2.27227
-5.01642,2.3458
-4.98587,2.60143
-4.95199,2.61663
-4.99012,2.73014
-4.98225,2.73722
-5.01049,2.76006
-5.00415,2.83617
-4.99341,2.75091
-4.99392,2.75735
-4.95814,2.8629
-5.04476,3.04388
-5.01564,2.99076
-5.02017,3.01841
-4.97433,3.09191
-4.95356,3.19514
-5.04776,3.30288
-5.03869,3.40682
-5.01355,3.43125
-5.00788,3.52543
-4.99742,3.45398
-5.02764,3.51272
-4.99828,3.62016
-5.02562,3.76939
-4.95689,5.33514
-5.00614,5.25342
-4.96468,5.79738
-4.99512,5.76243
-5.00117,5.82332
-5.0203,5.85445
-5.03736,6.04314
-4.96082,6.11972
-4.97569,6.20579
-5.03967,6.2449
-4.95303,6.37772
-5.03294,6.56022
-4.98299,6.83569
-5.01849,7.31372
-5.02578,7.43612
-4.9517,7.76511
-4.99177,7.99294
-5.02303,8.11786
-5.02314,8.21289
-4.90603,-11.7044
-4.90793,-10.0846
-4.87569,-10.0241
-4.88375,-9.87689
-4.87425,-9.44513
-4.93337,-9.31217
-4.88589,-8.55925
-4.89652,-8.52945
-4.85932,-8.43619
-4.92833,-8.25848
-4.90032,-8.20911
-4.94703,-8.07053
-4.94182,-7.49445
-4.93276,-7.25207
-4.88191,-6.3356
-4.90452,-6.3407
-4.91742,-6.15926
-4.90512,-6.23075
-4.86032,-6.04576
-4.94056,-6.0496
-4.87731,-5.79942
-4.92416,-5.79168
-4.91697,-5.39192
-4.85793,-5.35573
-4.91694,-5.2448
-4.89299,-5.09874
-4.90066,-4.94493
-4.92442,-4.7144
-4.86352,-4.57326
-4.94452,-4.60007
-4.86717,-4.47062
-4.86582,-4.42691
-4.94625,-4.27576
-4.86888,-4.18465
-4.9378,-4.17243
-4.8952,-4.12621
-4.9357,-4.08136
-4.91252,-3.96175
-4.88984,-4.00635
-4.93693,-3.92049
-4.89923,-3.77544
-4.94596,-3.71402
-4.93289,-3.70752
-4.945,-3.47057
-4.91445,-3.35609
-4.92718,-3.43479
-4.87051,-3.44371
-4.87719,-3.40437
-4.85128,-3.32333
-4.8829,-3.31332
-4.90015,-3.26205
-4.87581,-3.32055
-4.85836,-3.23072
-4.85379,-3.08834
-4.9034,-3.14016
-4.89976,-3.11331
-4.92276,-2.99649
-4.88618,-2.90783
-4.94068,-2.87456
-4.90335,-2.85682
-4.91714,-2.84208
-4.86864,-2.6917
-4.90184,-2.68002
-4.87147,-2.55839
-4.85256,-2.62017
-4.89644,-2.61338
-4.93575,-2.57358
-4.92716,-2.58537
-4.90482,-2.63359
-4.90847,-2.53488
-4.87386,-2.36658
-4.87231,-2.42347
-4.91366,-2.35123
-4.86428,-2.43867
-4.87192,-2.28365
-4.94531,-2.24348
-4.86381,-2.15472
-4.88283,-2.21193
-4.93254,-2.09014
-4.86203,-2.10508
-4.88025,-2.12702
-4.90019,-1.55711
-4.86492,-1.57842
-4.85476,-1.56454
-4.91818,-1.59029
-4.90608,-1.5442
-4.94559,-1.54746
-4.93168,-1.44858
-4.89109,-1.30671
-4.87512,-1.25582
-4.86259,-1.16016
-4.87302,-1.19083
-4.9341,-1.19212
-4.85745,-1.14341
-4.94517,-1.14308
-4.89744,-0.918981
-4.90035,-0.664645
-4.937,-0.366693
-4.90235,-0.378503
-4.86641,-0.333922
-4.9452,-0.239412
-4.87037,-0.237689
-4.8707,-0.103894
-4.91038,-0.0618282
-4.9396,0.0111978
-4.91392,0.998664
-4.92376,1.01939
-4.93173,1.06249
-4.92987,1.19553
-4.943,1.18528
-4.85333,1.21878
-4.86755,1.27047
-4.92815,1.31319
-4.92692,1.37332
-4.89887,1.44859
-4.91584,1.36989
-4.9329,1.35855
-4.92163,1.46997
-4.91912,1.49752
-4.89458,1.57112
-4.86714,1.65251
-4.9326,1.6726
-4.87881,1.72399
-4.94899,1.7986
-4.90883,1.76811
-4.93807,1.92984
-4.85389,1.91496
-4.88662,1.85548
-4.9041,2.12926
-4.88022,2.09546
-4.87397,2.20409
-4.92662,2.15875
-4.8718,2.17729
-4.94633,2.28782
-4.89918,2.31508
-4.86979,2.27394
-4.87492,2.52492
-4.93741,2.60837
-4.89313,2.6197
-4.94136,2.65396
-4.93817,2.76545
-4.93781,2.75277
-4.87331,2.99652
-4.85128,3.05569
-4.90425,3.36301
-4.88373,3.38492
-4.94318,3.53498
-4.93931,3.46731
-4.87552,3.59171
-4.88194,3.63247
-4.90148,3.57034
-4.93128,3.63096
-4.93433,5.29511
-4.89407,5.32867
-4.89758,5.44265
-4.90581,5.60661
-4.8797,5.94051
-4.92589,6.11977
-4.93455,6.0921
-4.93159,6.28886
-4.93976,6.34552
-4.91009,6.40837
-4.93927,6.41648
-4.89176,6.38494
-4.90777,6.38425
-4.86606,7.1472
-4.90163,8.21328
-4.90933,8.50852
-4.94124,8.91366
-4.92398,8.87706
-4.92494,8.93238
-4.86747,8.92614
-4.94392,9.12961
-4.93203,10.0802
-4.892,10.7729
-4.79825,-9.6659
-4.84933,-7.15068
-4.76078,-6.83893
-4.79255,-6.66247
-4.75472,-6.7114
-4.81398,-6.49745
-4.78722,-6.36977
-4.78463,-6.20423
-4.76732,-6.06604
-4.76689,-5.99363
-4.77075,-5.44092
-4.84766,-5.37528
-4.83086,-5.31095
-4.80223,-5.18377
-4.75106,-5.1992
-4.75519,-5.06861
-4.75853,-4.81657
-4.82155,-4.41713
-4.76456,-4.39887
-4.84358,-4.20245
-4.75282,-4.11371
-4.76555,-3.99522
-4.76348,-3.9884
-4.83654,-3.96848
-4.83102,-3.97025
-4.81817,-3.82415
-4.76194,-3.79022
-4.79628,-3.70898
-4.77436,-3.57327
-4.76296,-3.54811
-4.84585,-3.26804
-4.8154,-3.26554
-4.83277,-3.0513
-4.8353,-3.09658
-4.78051,-3.1477
-4.83473,-3.06267
-4.78269,-3.00056
-4.81669,-3.0244
-4.76692,-2.90626
-4.76785,-2.88891
-4.8259,-2.8968
-4.84354,-2.87525
-4.77678,-2.79563
-4.79134,-2.65013
-4.80053,-2.68203
-4.80926,-2.674
-4.76739,-2.56979
-4.82635,-2.58942
-4.79092,-2.4743
-4.84015,-2.3852
-4.78866,-2.42589
-4.75079,-2.43354
-4.83597,-2.33801
-4.77732,-2.30016
-4.78084,-2.27346
-4.84895,-2.15899
-4.79847,-2.24614
-4.81583,-2.1866
-4.80623,-2.23966
-4.84151,-2.07931
-4.76431,-2.0796
-4.76876,-2.05683
-4.7886,-2.11714
-4.84533,-2.14069
-4.7781,-2.1001
-4.7717,-1.78288
-4.80468,-1.80367
-4.78895,-1.68366
-4.75068,-1.74652
-4.76779,-1.62539
-4.84966,-1.58904
-4.84049,-1.51511
-4.75968,-1.46796
-4.82829,-1.50051
-4.78157,-1.37127
-4.81331,-1.38137
-4.77543,-1.29338
-4.79644,-1.29931
-4.80572,-1.30464
-4.75364,-1.31347
-4.81023,-1.31649
-4.76808,-1.29073
-4.82785,-1.26766
-4.81129,-1.20116
-4.82121,-1.24616
-4.75835,-1.12344
-4.84982,-1.12576
-4.80861,-1.12514
-4.83328,-0.674172
-4.79929,-0.514922
-4.79098,-0.382171
-4.81121,-0.419551
-4.8356,-0.336542
-4.83755,-0.292619
-4.80629,-0.180125
-4.7557,-0.228403
-4.78553,-0.139901
-4.80314,-0.139759
-4.83419,-0.0872819
-4.81134,0.0222929
-4.78395,0.0354401
-4.80173,0.165961
-4.8071,1.02983
-4.79196,1.01747
